0.994041,0,0.641366,0,4.52549,0
0.994066,0,0.6369,0,4.5552,0
0.994075,0,0.633241,0,4.57958,0
0.994083,0,0.630662,0,4.59714,0
0.994087,0,0.629291,0,4.61147,0
0.994096,0,0.629234,0,4.61952,0
0.994107,0,0.630628,0,4.61573,0
0.994126,0,0.633639,0,4.60209,0
0.994108,0,0.638363,0,4.58042,0
0.99407,0,0.64457,0,4.55157,0
0.994012,0,0.651583,0,4.51703,0
0.99395,0,0.658431,0,4.48157,0
0.993916,0,0.664143,0,4.44885,0
0.993904,0,0.668064,0,4.42244,0
0.993923,0,0.669975,0,4.40523,0
0.993959,0,0.670066,0,4.39443,0
0.994015,0,0.668888,0,4.38792,0
0.994069,0,0.667174,0,4.38563,0
0.994115,0,0.665698,0,4.38589,0
0.994144,0,0.665079,0,4.38714,0
0.994143,0,0.66561,0,4.38559,0
0.994114,0,0.667221,0,4.38216,0
0.994064,0,0.669401,0,4.37871,0
0.99402,0,0.671409,0,4.37788,0
0.99399,0,0.672553,0,4.38214,0
0.993969,0,0.672302,0,4.39405,0
0.993972,0,0.670364,0,4.4143,0
0.993991,0,0.666748,0,4.4445,0
0.994012,0,0.661677,0,4.48135,0
0.994038,0,0.655533,0,4.52216,0
0.994069,0,0.648806,0,4.56501,0
0.994101,0,0.642019,0,4.60827,0
0.99412,0,0.63571,0,4.64835,0
0.994132,0,0.630292,0,4.6834,0
0.994129,0,0.625967,0,4.71211,0
0.994116,0,0.622753,0,4.73453,0
0.994083,0,0.620458,0,4.75269,0
0.994071,0,0.618785,0,4.76853,0
0.994059,0,0.61753,0,4.7831,0
0.994051,0,0.616569,0,4.79672,0
0.994048,0,0.615797,0,4.80965,0
0.994034,0,0.615121,0,4.82028,0
0.994024,0,0.61441,0,4.83074,0
0.994021,0,0.613546,0,4.84052,0
0.994024,0,0.6125,0,4.8498,0
0.994029,0,0.611337,0,4.85796,0
0.994041,0,0.610182,0,4.86569,0
0.994045,0,0.609189,0,4.87185,0
0.994044,0,0.608503,0,4.87818,0
0.994039,0,0.608225,0,4.88369,0
0.994042,0,0.608439,0,4.88521,0
0.994038,0,0.609196,0,4.88036,0
0.994034,0,0.61048,0,4.86914,0
0.994035,0,0.612243,0,4.85085,0
0.99403,0,0.614442,0,4.82853,0
0.994036,0,0.617047,0,4.80157,0
0.994033,0,0.620021,0,4.772,0
0.994022,0,0.623267,0,4.74208,0
0.994014,0,0.626614,0,4.71189,0
0.99401,0,0.62989,0,4.67929,0
0.994018,0,0.633013,0,4.64652,0
0.994047,0,0.636063,0,4.61634,0
0.994055,0,0.639195,0,4.59119,0
0.994048,0,0.642433,0,4.56609,0
0.994022,0,0.645605,0,4.53889,0
0.993996,0,0.648381,0,4.51617,0
0.99396,0,0.650314,0,4.5062,0
0.993933,0,0.650904,0,4.50688,0
0.993931,0,0.649797,0,4.51762,0
0.993955,0,0.647002,0,4.53717,0
0.99399,0,0.642882,0,4.56426,0
0.994036,0,0.638042,0,4.59386,0
0.994083,0,0.633187,0,4.62146,0
0.994115,0,0.628981,0,4.64647,0
0.994112,0,0.625849,0,4.66867,0
0.994101,0,0.6239,0,4.68603,0
0.994087,0,0.623017,0,4.69908,0
0.994068,0,0.622968,0,4.70756,0
0.994048,0,0.623494,0,4.71335,0
0.994045,0,0.624341,0,4.71829,0
0.994053,0,0.625346,0,4.72466,0
0.994039,0,0.626407,0,4.72957,0
0.994028,0,0.627359,0,4.73462,0
0.994022,0,0.628017,0,4.73789,0
0.994019,0,0.628267,0,4.74096,0
0.994032,0,0.628074,0,4.74453,0
0.994034,0,0.627508,0,4.74944,0
0.994043,0,0.626664,0,4.75495,0
0.994041,0,0.625615,0,4.76097,0
0.994056,0,0.624458,0,4.76657,0
0.994067,0,0.623353,0,4.77145,0
0.994071,0,0.622454,0,4.77536,0
0.994074,0,0.621828,0,4.77841,0
0.994075,0,0.621503,0,4.77668,0
0.99408,0,0.621533,0,4.76974,0
0.994076,0,0.621928,0,4.76101,0
0.994061,0,0.622631,0,4.74876,0
0.994048,0,0.623527,0,4.73464,0
0.994042,0,0.624503,0,4.71929,0
0.994051,0,0.62556,0,4.70308,0
0.994067,0,0.626877,0,4.68626,0
0.994102,0,0.628815,0,4.66933,0
0.994129,0,0.631881,0,4.64989,0
0.994137,0,0.636532,0,4.62448,0
0.994099,0,0.642846,0,4.5909,0
0.99401,0,0.650236,0,4.55256,0
0.993903,0,0.657434,0,4.5156,0
0.993821,0,0.662911,0,4.48926,0
0.993777,0,0.665394,0,4.47819,0
0.993777,0,0.664186,0,4.4852,0
0.993815,0,0.659249,0,4.50985,0
0.993883,0,0.651153,0,4.55098,0
0.993981,0,0.641013,0,4.60463,0
0.994091,0,0.630369,0,4.6601,0
0.994192,0,0.620914,0,4.7124,0
0.994253,0,0.614127,0,4.75048,0
0.994252,0,0.610916,0,4.77194,0
0.994214,0,0.611392,0,4.77414,0
0.994157,0,0.614943,0,4.76227,0
0.994081,0,0.62053,0,4.73844,0
0.994028,0,0.62701,0,4.7093,0
0.993989,0,0.633433,0,4.67835,0
0.993975,0,0.639174,0,4.6475,0
0.993961,0,0.643872,0,4.61957,0
0.993968,0,0.647356,0,4.59605,0
0.993986,0,0.649659,0,4.57811,0
0.994008,0,0.650988,0,4.56603,0
0.994026,0,0.651609,0,4.55605,0
0.994052,0,0.65184,0,4.54533,0
0.994081,0,0.652034,0,4.53359,0
0.994091,0,0.652528,0,4.51926,0
0.994085,0,0.653517,0,4.50194,0
0.994086,0,0.655025,0,4.48303,0
0.994084,0,0.656997,0,4.46237,0
0.994095,0,0.659403,0,4.43887,0
0.9941,0,0.662287,0,4.4138,0
0.994095,0,0.665645,0,4.38783,0
0.994083,0,0.66935,0,4.35849,0
0.994066,0,0.673176,0,4.32962,0
0.994054,0,0.676816,0,4.30254,0
0.994044,0,0.67998,0,4.27643,0
0.994047,0,0.68251,0,4.25568,0
0.994058,0,0.684389,0,4.23783,0
0.994071,0,0.685709,0,4.22551,0
0.994085,0,0.686634,0,4.21754,0
0.994092,0,0.687358,0,4.21314,0
0.994071,0,0.68788,0,4.21431,0
0.994031,0,0.687902,0,4.21939,0
0.993986,0,0.68695,0,4.23114,0
0.993955,0,0.684493,0,4.24921,0
0.99393,0,0.680133,0,4.27793,0
0.993928,0,0.673712,0,4.3194,0
0.993958,0,0.66543,0,4.36989,0
0.994027,0,0.65598,0,4.42378,0
0.994115,0,0.646565,0,4.47637,0
0.994177,0,0.638602,0,4.52242,0
0.994206,0,0.63324,0,4.5583,0
0.994182,0,0.630959,0,4.57868,0
0.994119,0,0.631425,0,4.58444,0
0.994056,0,0.633759,0,4.57753,0
0.994013,0,0.636996,0,4.56333,0
0.993995,0,0.640384,0,4.54649,0
0.99398,0,0.64345,0,4.53028,0
0.993973,0,0.645909,0,4.5167,0
0.993974,0,0.647595,0,4.5063,0
0.99397,0,0.648397,0,4.50044,0
0.99398,0,0.648275,0,4.50031,0
0.994014,0,0.647416,0,4.50453,0
0.994054,0,0.646272,0,4.50973,0
0.994097,0,0.64544,0,4.51227,0
0.994119,0,0.645472,0,4.51312,0
0.994106,0,0.646619,0,4.51088,0
0.994079,0,0.648724,0,4.50208,0
0.99404,0,0.651326,0,4.49006,0
0.994016,0,0.653895,0,4.48107,0
0.994001,0,0.656027,0,4.47252,0
0.994003,0,0.657508,0,4.46578,0
0.994014,0,0.658317,0,4.46049,0
0.994012,0,0.65848,0,4.45798,0
0.994016,0,0.658005,0,4.45957,0
0.99403,0,0.656942,0,4.46429,0
0.994056,0,0.655466,0,4.46963,0
0.994084,0,0.653895,0,4.47214,0
0.994111,0,0.652611,0,4.46967,0
0.994128,0,0.651968,0,4.46502,0
0.994131,0,0.652166,0,4.45851,0
0.994128,0,0.653233,0,4.44572,0
0.994114,0,0.655034,0,4.42969,0
0.994084,0,0.657245,0,4.41464,0
0.994069,0,0.659422,0,4.40385,0
0.994033,0,0.661095,0,4.39568,0
0.994015,0,0.661832,0,4.39203,0
0.994004,0,0.661322,0,4.39703,0
0.994011,0,0.65949,0,4.40854,0
0.994026,0,0.656507,0,4.42616,0
0.994053,0,0.652729,0,4.44651,0
0.994079,0,0.64861,0,4.47213,0
0.994094,0,0.644624,0,4.49987,0
0.994092,0,0.641105,0,4.52957,0
0.994091,0,0.638169,0,4.56034,0
0.994081,0,0.635833,0,4.58641,0
0.994073,0,0.634057,0,4.6091,0
0.994068,0,0.6328,0,4.62801,0
0.994064,0,0.632035,0,4.64396,0
0.994052,0,0.631673,0,4.65531,0
0.994028,0,0.631521,0,4.66477,0
0.99401,0,0.631308,0,4.67277,0
0.993997,0,0.630765,0,4.681,0
0.994001,0,0.629746,0,4.68977,0
0.994014,0,0.62831,0,4.69642,0
0.994041,0,0.626711,0,4.70291,0
0.994066,0,0.625333,0,4.70663,0
0.994086,0,0.624586,0,4.70848,0
0.994103,0,0.624834,0,4.7053,0
0.994112,0,0.626347,0,4.6957,0
0.994108,0,0.629229,0,4.67884,0
0.994079,0,0.633315,0,4.65455,0
0.994029,0,0.638146,0,4.62798,0
0.993978,0,0.64298,0,4.60265,0
0.993927,0,0.646937,0,4.58281,0
0.993899,0,0.649242,0,4.5704,0
0.99388,0,0.649368,0,4.56925,0
0.993899,0,0.64712,0,4.58076,0
0.99394,0,0.642733,0,4.60293,0
0.993995,0,0.636828,0,4.63395,0
0.994048,0,0.630219,0,4.67287,0
0.994092,0,0.623735,0,4.71361,0
0.994118,0,0.618087,0,4.74885,0
0.99413,0,0.613781,0,4.77727,0
0.994133,0,0.611096,0,4.7981,0
0.994132,0,0.610136,0,4.81006,0
0.994123,0,0.610839,0,4.81431,0
0.994098,0,0.61297,0,4.81385,0
0.994071,0,0.616158,0,4.80538,0
0.994043,0,0.619954,0,4.79063,0
0.99402,0,0.623894,0,4.76926,0
0.994011,0,0.627591,0,4.7441,0
0.994015,0,0.630846,0,4.71843,0
0.994027,0,0.633659,0,4.69251,0
0.994052,0,0.636195,0,4.66678,0
0.994069,0,0.638704,0,4.63992,0
0.994081,0,0.641417,0,4.61087,0
0.994078,0,0.644436,0,4.58301,0
0.994058,0,0.647654,0,4.55806,0
0.994042,0,0.650804,0,4.5325,0
0.994032,0,0.653612,0,4.50758,0
0.994023,0,0.655873,0,4.48601,0
0.994026,0,0.657468,0,4.47324,0
0.994044,0,0.658459,0,4.46643,0
0.994057,0,0.659028,0,4.46347,0
0.994076,0,0.659411,0,4.45897,0
0.994084,0,0.659862,0,4.45343,0
0.994079,0,0.660457,0,4.4493,0
0.994059,0,0.661034,0,4.44716,0
0.994038,0,0.661294,0,4.44938,0
0.994029,0,0.660946,0,4.45534,0
0.994027,0,0.659838,0,4.46343,0
0.994038,0,0.657986,0,4.47329,0
0.994062,0,0.655609,0,4.48688,0
0.994098,0,0.653107,0,4.50147,0
0.994129,0,0.650995,0,4.5159,0
0.994142,0,0.649735,0,4.52535,0
0.99412,0,0.649538,0,4.53197,0
0.99409,0,0.65026,0,4.53434,0
0.994056,0,0.651512,0,4.53393,0
0.994023,0,0.65284,0,4.53345,0
0.993998,0,0.653828,0,4.53539,0
0.993993,0,0.654191,0,4.53831,0
0.994005,0,0.653876,0,4.54315,0
0.994022,0,0.653026,0,4.55092,0
0.994041,0,0.651908,0,4.56087,0
0.994046,0,0.650771,0,4.56973,0
0.994052,0,0.649733,0,4.57768,0
0.994047,0,0.648817,0,4.58549,0
0.994032,0,0.647973,0,4.59302,0
0.994013,0,0.647063,0,4.60277,0
0.993994,0,0.645837,0,4.61712,0
0.993972,0,0.644005,0,4.63608,0
0.993949,0,0.641281,0,4.65983,0
0.993932,0,0.637397,0,4.69243,0
0.993922,0,0.632164,0,4.7303,0
0.993925,0,0.625522,0,4.77597,0
0.993941,0,0.617611,0,4.82626,0
0.993983,0,0.608836,0,4.87735,0
0.994028,0,0.599872,0,4.927,0
0.994095,0,0.591626,0,4.97128,0
0.994144,0,0.585121,0,5.00538,0
0.994173,0,0.581236,0,5.02456,0
0.994171,0,0.580443,0,5.02622,0
0.994139,0,0.582738,0,5.01336,0
0.994086,0,0.587632,0,4.98612,0
0.994038,0,0.594332,0,4.94835,0
0.993996,0,0.602016,0,4.90478,0
0.993974,0,0.609978,0,4.8587,0
0.993961,0,0.617732,0,4.81259,0
0.993954,0,0.624957,0,4.76689,0
0.993945,0,0.631366,0,4.72386,0
0.993947,0,0.636714,0,4.68679,0
0.993951,0,0.640868,0,4.65562,0
0.993965,0,0.64381,0,4.63175,0
0.993967,0,0.645596,0,4.61664,0
0.993983,0,0.646332,0,4.61069,0
0.994,0,0.646182,0,4.61339,0
0.99401,0,0.645335,0,4.62073,0
0.994008,0,0.64392,0,4.63442,0
0.994007,0,0.641967,0,4.65025,0
0.994008,0,0.639493,0,4.6661,0
0.994017,0,0.636588,0,4.68489,0
0.994039,0,0.633489,0,4.70514,0
0.994057,0,0.630546,0,4.7247,0
0.994086,0,0.628167,0,4.74157,0
0.994103,0,0.626778,0,4.74925,0
0.994098,0,0.626635,0,4.75075,0
0.994062,0,0.627656,0,4.74518,0
0.994024,0,0.629454,0,4.73588,0
0.99399,0,0.631477,0,4.72521,0
0.993978,0,0.633247,0,4.71385,0
0.993987,0,0.63456,0,4.70424,0
0.993994,0,0.635459,0,4.69888,0
0.993995,0,0.636055,0,4.69439,0
0.994003,0,0.636399,0,4.69119,0
0.993996,0,0.636472,0,4.68755,0
0.993994,0,0.636205,0,4.68496,0
0.994005,0,0.635545,0,4.68726,0
0.99401,0,0.634511,0,4.69121,0
0.99403,0,0.63322,0,4.69605,0
0.994044,0,0.631879,0,4.70344,0
0.994056,0,0.630709,0,4.71022,0
0.994068,0,0.62989,0,4.71414,0
0.994078,0,0.6296,0,4.71436,0
0.994085,0,0.630009,0,4.70912,0
0.994089,0,0.631227,0,4.69991,0
0.994073,0,0.633207,0,4.68646,0
