0
1e-10
2.41722e-10
4.84295e-10
9.28924e-10
1.76112e-09
3.32808e-09
6.28358e-09
1.15969e-08
1.86754e-08
2.8251e-08
4.14166e-08
5.95766e-08
8.45449e-08
1.18655e-07
1.64887e-07
2.27007e-07
3.09724e-07
4.18854e-07
5.6149e-07
7.46176e-07
9.83057e-07
1.28402e-06
1.66277e-06
2.13492e-06
2.71788e-06
3.43082e-06
4.29439e-06
5.33041e-06
6.56143e-06
8.01009e-06
9.69848e-06
1.16473e-05
1.38751e-05
1.63972e-05
1.92248e-05
2.23646e-05
2.58173e-05
2.95778e-05
3.36347e-05
3.79701e-05
4.25601e-05
4.73757e-05
5.23836e-05
5.75478e-05
6.28315e-05
6.81988e-05
7.36176e-05
7.90615e-05
8.45129e-05
8.99654e-05
9.54269e-05
0.000100922
0.000106493
0.000112209
0.000118159
0.000124465
0.00013128
0.000138796
0.000147248
0.000156928
0.000168189
0.000181467
0.000197299
0.000216353
0.000239463
0.000267681
0.000302347
0.000345181
0.000398405
0.000464924
0.000548551
0.000654338
0.000789028
0.000961679
0.00118455
0.00147435
0.00185403
0.00235529
0.00302232
0.00391707
0.0051271
0.00677705
0.00904568
0.0121913
0.0165901
0.022794
0.0316189
0.044281
0.0626063
0.0893592
0.131609
0.226737
0.416463
0.779944
1.46883
2.77055
5.22819
9.86712
18.6228
0
1e-10
2.41722e-10
4.84295e-10
9.28924e-10
1.76112e-09
3.32808e-09
6.28358e-09
1.15969e-08
1.86754e-08
2.8251e-08
4.14166e-08
5.95766e-08
8.45449e-08
1.18655e-07
1.64887e-07
2.27007e-07
3.09724e-07
4.18854e-07
5.6149e-07
7.46176e-07
9.83057e-07
1.28402e-06
1.66277e-06
2.13492e-06
2.71788e-06
3.43082e-06
4.29439e-06
5.33041e-06
6.56143e-06
8.01009e-06
9.69848e-06
1.16473e-05
1.38751e-05
1.63972e-05
1.92248e-05
2.23646e-05
2.58173e-05
2.95778e-05
3.36347e-05
3.79701e-05
4.25601e-05
4.73757e-05
5.23836e-05
5.75478e-05
6.28315e-05
6.81988e-05
7.36176e-05
7.90615e-05
8.45129e-05
8.99654e-05
9.54269e-05
0.000100922
0.000106493
0.000112209
0.000118159
0.000124465
0.00013128
0.000138796
0.000147248
0.000156928
0.000168189
0.000181467
0.000197299
0.000216353
0.000239463
0.000267681
0.000302347
0.000345181
0.000398405
0.000464924
0.000548551
0.000654338
0.000789028
0.000961679
0.00118455
0.00147435
0.00185403
0.00235529
0.00302232
0.00391707
0.0051271
0.00677705
0.00904568
0.0121913
0.0165901
0.022794
0.0316189
0.044281
0.0626063
0.0893592
0.131609
0.226737
0.416463
0.779944
1.46883
2.77055
5.22819
9.86712
18.6228
