0,-97.08,0.000236668,0.015384
0,-97.06,0.000209264,0.014466
0,-97.04,0.000170705,0.0130654
0,-97.02,0.000126094,0.0112292
0,-97,8.13349e-05,0.00901859
0,-96.98,4.23465e-05,0.00650742
0,-96.96,1.42839e-05,0.00377941
0,-96.94,8.56526e-07,0.000925487
0,-96.92,3.83871e-06,-0.00195926
0,-96.9,2.28367e-05,-0.00477877
0,-96.88,5.53418e-05,-0.00743921
0,-96.86,9.7063e-05,-0.00985205
0,-96.84,0.000142494,-0.0119371
0,-96.82,0.000185641,-0.013625
0,-96.8,0.000220814,-0.0148598
0,-96.78,0.000243377,-0.0156005
0,-96.76,0.000250357,-0.0158227
0,-96.74,0.000240837,-0.0155189
0,-96.72,0.000216077,-0.0146996
0,-96.7,0.000179343,-0.0133919
0,-96.68,0.000135478,-0.0116395
0,-96.66,9.02622e-05,-0.00950064
0,-96.64,4.96519e-05,-0.00704641
0,-96.62,1.8995e-05,-0.00435832
0,-96.6,2.32756e-06,-0.00152563
0,-96.58,1.84325e-06,0.00135766
0,-96.56,1.76059e-05,0.00419594
0,-96.54,4.75426e-05,0.00689511
0,-96.52,8.7717e-05,0.00936573
0,-96.5,0.000132849,0.011526
0,-96.48,0.000177007,0.0133044
0,-96.46,0.000214392,0.0146421
0,-96.44,0.000240094,0.015495
0,-96.42,0.000250742,0.0158348
0,-96.4,0.000244941,0.0156506
0,-96.38,0.000223456,0.0149485
0,-96.36,0.000189112,0.0137518
0,-96.34,0.000146417,0.0121003
0,-96.32,0.000100975,0.0100486
0,-96.3,5.8749e-05,0.00766479
0,-96.28,2.5277e-05,0.00502762
0,-96.26,4.94759e-06,0.00222432
0,-96.24,4.25717e-07,-0.00065247
0,-96.22,1.2304e-05,-0.00350771
0,-96.2,3.90267e-05,-0.00624714
0,-96.18,7.70943e-05,-0.00878034
0,-96.16,0.000121523,-0.0110238
0,-96.14,0.000166499,-0.0129035
0,-96.12,0.000206138,-0.0143575
0,-96.1,0.000235256,-0.015338
0,-96.08,0.000250047,-0.0158129
0,-96.06,0.000248581,-0.0157665
0,-96.04,0.000231053,-0.0152004
0,-96.02,0.000199759,-0.0141336
0,-96,0.000158791,-0.0126012
0,-95.98,0.000113504,-0.0106538
0,-95.96,6.98178e-05,-0.00835571
0,-95.94,3.34376e-05,-0.00578253
0,-95.92,9.1147e-06,-0.00301906
0,-95.9,2.44155e-08,-0.000156255
0,-95.88,7.35327e-06,0.00271169
0,-95.86,3.01452e-05,0.00549047
0,-95.84,6.54278e-05,0.00808874
0,-95.82,0.000108601,0.0104212
0,-95.8,0.000154037,0.0124111
0,-95.78,0.000195815,0.0139934
0,-95.76,0.000228495,0.015116
0,-95.74,0.000247821,0.0157423
0,-95.72,0.000251281,0.0158518
0,-95.7,0.000238427,0.0154411
0,-95.68,0.000210937,0.0145237
0,-95.66,0.000172392,0.0131298
0,-95.64,0.000127811,0.0113053
0,-95.62,8.29954e-05,0.00911018
0,-95.6,4.37765e-05,0.00661638
0,-95.58,1.52548e-05,0.00390574
0,-95.56,1.13876e-06,0.00106713
0,-95.54,3.26325e-06,-0.00180645
0,-95.52,2.13524e-05,-0.00462086
0,-95.5,5.30566e-05,-0.00728399
0,-95.48,9.42589e-05,-0.0097087
0,-95.46,0.000139611,-0.0118157
0,-95.44,0.000183227,-0.0135361
0,-95.42,0.000219449,-0.0148138
0,-95.4,0.00024358,-0.0156071
0,-95.38,0.000252494,-0.0158901
0,-95.36,0.000245038,-0.0156537
0,-95.34,0.000222184,-0.0149058
0,-95.32,0.000186896,-0.013671
0,-95.3,0.000143752,-0.0119896
0,-95.28,9.83427e-05,-0.00991679
0,-95.26,5.65534e-05,-0.0075202
0,-95.24,2.37965e-05,-0.00487816
0,-95.22,4.31373e-06,-0.00207695
0,-95.2,6.27286e-07,0.000792014
0,-95.18,1.32143e-05,0.00363515
0,-95.16,4.04467e-05,0.00635977
0,-95.14,7.88026e-05,0.00887708
0,-95.12,0.000123323,0.0111051
0,-95.1,0.000168254,0.0129713
0,-95.08,0.000207791,0.014415
0,-95.06,0.000236827,0.0153892
0,-95.04,0.000251616,0.0158624
0,-95.02,0.00025025,0.0158193
0,-95,0.00023291,0.0152614
0,-94.98,0.000201838,0.014207
0,-94.96,0.000161048,0.0126905
0,-94.94,0.000115805,0.0107613
0,-94.92,7.19484e-05,0.00848224
0,-94.9,3.51354e-05,0.00592751
0,-94.88,1.01135e-05,0.00318017
0,-94.86,1.0858e-07,0.000329515
0,-94.84,6.41025e-06,-0.00253185
0,-94.82,2.82067e-05,-0.005311
0,-94.8,6.26908e-05,-0.00791775
0,-94.78,0.000105422,-0.0102675
0,-94.76,0.000150901,-0.0122842
0,-94.74,0.000193276,-0.0139024
0,-94.72,0.000227095,-0.0150697
0,-94.7,0.000248012,-0.0157484
0,-94.68,0.000253339,-0.0159166
0,-94.66,0.000242396,-0.0155691
0,-94.64,0.000216593,-0.0147171
0,-94.62,0.00017925,-0.0133884
0,-94.6,0.000135168,-0.0116262
0,-94.58,9.00137e-05,-0.00948756
0,-94.56,4.95876e-05,-0.00704184
0,-94.54,1.90817e-05,-0.00436826
0,-94.52,2.41291e-06,-0.00155335
0,-94.5,1.7208e-06,0.00131179
0,-94.48,1.70943e-05,0.00413453
0,-94.46,4.65617e-05,0.00682361
0,-94.44,8.63443e-05,0.00929216
0,-94.42,0.000131343,0.0114605
0,-94.4,0.00017579,0.0132586
0,-94.38,0.000213993,0.0146285
0,-94.36,0.00024106,0.0155261
0,-94.34,0.000253528,0.0159226
0,-94.32,0.000249803,0.0158052
0,-94.3,0.000230367,0.0151778
0,-94.28,0.00019771,0.0140609
0,-94.26,0.000156015,0.0124906
0,-94.24,0.00011062,0.0105176
0,-94.22,6.73312e-05,0.00820556
0,-94.2,3.1687e-05,0.00562912
0,-94.18,8.24457e-06,0.00287134
0,-94.16,4.43766e-10,2.10658e-05
0,-94.14,8.00825e-06,-0.00282989
0,-94.12,3.12452e-05,-0.00558974
0,-94.1,6.6744e-05,-0.0081697
0,-94.08,0.000109973,-0.0104868
0,-94.06,0.000155415,-0.0124666
0,-94.04,0.000197273,-0.0140454
0,-94.02,0.00023021,-0.0151727
0,-94,0.000250026,-0.0158122
0,-93.98,0.000254199,-0.0159436
0,-93.96,0.0002422,-0.0155628
0,-93.94,0.000215563,-0.0146821
0,-93.92,0.000177686,-0.0133299
0,-93.9,0.000133397,-0.0115498
0,-93.88,8.83396e-05,-0.00939891
0,-93.86,4.82535e-05,-0.00694648
0,-93.84,1.82431e-05,-0.00427119
0,-93.82,2.12843e-06,-0.00145891
0,-93.8,1.96041e-06,0.00140015
0,-93.78,1.77605e-05,0.00421433
0,-93.76,4.75196e-05,0.00689345
0,-93.74,8.74543e-05,0.0093517
0,-93.72,0.000132489,0.0115104
0,-93.7,0.000176903,0.0133005
0,-93.68,0.000215054,0.0146647
0,-93.66,0.000242101,0.0155596
0,-93.64,0.00025461,0.0159565
0,-93.62,0.000250999,0.015843
0,-93.6,0.000231729,0.0152227
0,-93.58,0.00019925,0.0141156
0,-93.56,0.000157685,0.0125573
0,-93.54,0.000112309,0.0105976
0,-93.52,6.88781e-05,0.00829928
0,-93.5,3.29e-05,0.00573585
0,-93.48,8.93553e-06,0.00298924
0,-93.46,2.16591e-08,0.00014717
0,-93.44,7.28782e-06,-0.0026996
0,-93.42,2.98139e-05,-0.00546021
0,-93.4,6.47482e-05,-0.00804663
0,-93.38,0.000107669,-0.0103764
0,-93.36,0.000153146,-0.0123752
0,-93.34,0.000195428,-0.0139796
0,-93.32,0.000229168,-0.0151383
0,-93.3,0.000250103,-0.0158147
0,-93.28,0.00025559,-0.0159872
0,-93.26,0.00024494,-0.0156506
0,-93.24,0.000219501,-0.0148156
0,-93.22,0.000182492,-0.0135089
0,-93.2,0.000138589,-0.0117724
0,-93.18,9.33402e-05,-0.00966127
0,-93.16,5.24584e-05,-0.00724282
0,-93.14,2.11051e-05,-0.00459403
0,-93.12,3.23703e-06,-0.00179917
0,-93.1,1.10854e-06,0.00105287
0,-93.08,1.49882e-05,0.00387147
0,-93.06,4.31264e-05,0.00656707
0,-93.04,8.19765e-05,0.00905409
0,-93.02,0.000126644,0.0112536
0,-93,0.000171502,0.0130959
0,-92.98,0.000210903,0.0145225
0,-92.96,0.000239888,0.0154883
0,-92.94,0.000254812,0.0159628
0,-92.92,0.000253799,0.0159311
0,-92.9,0.000236982,0.0153942
0,-92.88,0.000206479,0.0143694
0,-92.86,0.000166131,0.0128892
0,-92.84,0.000121013,0.0110006
0,-92.82,7.68005e-05,0.00876359
0,-92.8,3.90508e-05,0.00624906
0,-92.78,1.25082e-05,0.00353669
0,-92.76,5.0749e-07,0.000712384
0,-92.74,4.55597e-06,-0.00213447
0,-92.72,2.41455e-05,-0.00491381
0,-92.7,5.68175e-05,-0.00753774
0,-92.68,9.84727e-05,-0.00992334
0,-92.66,0.000143886,-0.0119953
0,-92.64,0.000187364,-0.0136881
0,-92.62,0.000223457,-0.0149485
0,-92.6,0.000247642,-0.0157367
0,-92.58,0.000256893,-0.0160279
0,-92.56,0.000250055,-0.0158131
0,-92.54,0.000227987,-0.0150992
0,-92.52,0.000193457,-0.0139089
0,-92.5,0.000150792,-0.0122798
0,-92.48,0.000105336,-0.0102633
0,-92.46,6.27783e-05,-0.00792327
0,-92.44,2.84457e-05,-0.00533346
0,-92.42,6.63344e-06,-0.00257555
0,-92.4,6.94402e-08,0.000263515
0,-92.38,9.57457e-06,0.00309428
0,-92.36,3.3961e-05,0.0058276
0,-92.34,7.01818e-05,0.00837746
0,-92.32,0.000113713,0.0106636
0,-92.3,0.000159119,0.0126142
0,-92.28,0.000200733,0.014168
0,-92.26,0.000233362,0.0152762
0,-92.24,0.000252938,0.015904
0,-92.22,0.000257022,0.0160319
0,-92.2,0.000245109,0.0156559
0,-92.18,0.000218687,0.0147881
0,-92.16,0.000181055,0.0134557
0,-92.14,0.000136907,0.0117007
0,-92.12,9.17455e-05,0.00957839
0,-92.1,5.12e-05,0.00715542
0,-92.08,2.03212e-05,0.00450791
0,-92.06,2.95486e-06,0.00171897
0,-92.04,1.26312e-06,-0.00112388
0,-92.02,1.54567e-05,-0.0039315
0,-92,4.37698e-05,-0.00661588
0,-91.98,8.26811e-05,-0.00909291
0,-91.96,0.000127352,-0.011285
0,-91.94,0.000172231,-0.0131237
0,-91.92,0.000211742,-0.0145513
0,-91.9,0.000240977,-0.0155234
0,-91.88,0.000256308,-0.0160096
0,-91.86,0.000255835,-0.0159948
0,-91.84,0.000239619,-0.0154796
0,-91.82,0.000209679,-0.0144803
0,-91.8,0.000169734,-0.0130282
0,-91.78,0.000124742,-0.0111688
0,-91.76,8.02881e-05,-0.00896036
0,-91.74,4.18862e-05,-0.00647195
0,-91.72,1.42988e-05,-0.00378137
0,-91.7,9.46146e-07,-0.0009727
0,-91.68,3.48324e-06,0.00186634
0,-91.66,2.15959e-05,0.00464714
0,-91.64,5.30409e-05,0.00728292
0,-91.62,9.39252e-05,0.0096915
0,-91.6,0.000139188,0.0117978
0,-91.58,0.000183231,0.0135363
0,-91.56,0.000220604,0.0148528
0,-91.54,0.000246689,0.0157063
0,-91.52,0.000258263,0.0160706
0,-91.5,0.000253899,0.0159342
0,-91.48,0.000234141,0.0153017
0,-91.46,0.000201433,0.0141927
0,-91.44,0.00015982,0.012642
0,-91.42,0.000114445,0.0106979
0,-91.4,7.09126e-05,0.00842096
0,-91.38,3.45996e-05,0.00588214
0,-91.36,9.98827e-06,0.00316042
0,-91.34,1.1591e-07,0.000340456
0,-91.32,6.20058e-06,-0.0024901
0,-91.3,2.7492e-05,-0.00524328
0,-91.28,6.13655e-05,-0.00783361
0,-91.26,0.000103646,-0.0101807
0,-91.24,0.000149125,-0.0122117
0,-91.22,0.000192201,-0.0138637
0,-91.2,0.000227571,-0.0150855
0,-91.18,0.000250883,-0.0158393
0,-91.16,0.00025927,-0.0161019
0,-91.14,0.000251704,-0.0158652
0,-91.12,0.00022912,-0.0151367
0,-91.1,0.0001943,-0.0139392
0,-91.08,0.00015153,-0.0123097
0,-91.06,0.00010607,-0.010299
0,-91.04,6.35113e-05,-0.0079694
0,-91.02,2.90849e-05,-0.00539304
0,-91,7.02127e-06,-0.00264977
0,-90.98,3.08003e-08,0.0001755
0,-90.96,8.97208e-06,0.00299534
0,-90.94,3.27476e-05,0.00572255
0,-90.92,6.84398e-05,0.00827283
0,-90.9,0.00011167,0.0105674
0,-90.88,0.000157137,0.0125354
0,-90.86,0.000199266,0.0141162
0,-90.84,0.000232895,0.0152609
0,-90.82,0.000253905,0.0159344
0,-90.8,0.000259725,0.016116
0,-90.78,0.000249646,0.0158002
0,-90.76,0.000224907,0.0149969
0,-90.74,0.00018854,0.013731
0,-90.72,0.000145001,0.0120416
0,-90.7,9.9621e-05,0.00998103
0,-90.68,5.79542e-05,0.00761277
0,-90.66,2.50993e-05,0.00500992
0,-90.64,5.07474e-06,0.00225272
0,-90.62,3.29319e-07,-0.000573863
0,-90.6,1.14432e-05,-0.00338278
0,-90.58,3.70585e-05,-0.00608757
0,-90.56,7.40462e-05,-0.00860501
0,-90.54,0.00011789,-0.0108577
0,-90.52,0.000163237,-0.0127764
0,-90.5,0.000204555,-0.0143023
0,-90.48,0.000236803,-0.0153884
0,-90.46,0.00025605,-0.0160016
0,-90.44,0.000259953,-0.016123
0,-90.42,0.000248038,-0.0157492
0,-90.4,0.000221764,-0.0148917
0,-90.38,0.000184335,-0.013577
0,-90.36,0.000140317,-0.0118455
0,-90.34,9.5073e-05,-0.00975054
0,-90.32,5.41165e-05,-0.00735639
0,-90.3,2.24355e-05,-0.00473662
0,-90.28,3.88717e-06,-0.00197159
0,-90.26,7.29111e-07,0.00085388
0,-90.24,1.33458e-05,0.00365318
0,-90.22,4.02027e-05,0.00634056
0,-90.2,7.80345e-05,0.00883371
0,-90.18,0.000122243,0.0110563
0,-90.16,0.000167456,0.0129405
0,-90.14,0.000208183,0.0144285
0,-90.12,0.000239478,0.0154751
0,-90.1,0.000257545,0.0160482
0,-90.08,0.000260193,0.0161305
0,-90.06,0.000247106,0.0157196
0,-90.04,0.000219875,0.0148282
0,-90.02,0.000181808,0.0134836
0,-90,0.000137524,0.0117271
0,-89.98,9.23968e-05,0.00961233
0,-89.96,5.18985e-05,0.00720406
0,-89.94,2.09385e-05,0.00457586
0,-89.92,3.26887e-06,0.001808
0,-89.9,1.03028e-06,-0.00101503
0,-89.88,1.4494e-05,-0.0038071
0,-89.86,4.20302e-05,-0.00648307
0,-89.84,8.03064e-05,-0.00896138
0,-89.82,0.000124692,-0.0111666
0,-89.8,0.000169819,-0.0130314
0,-89.78,0.000210231,-0.0144993
0,-89.76,0.000241045,-0.0155256
0,-89.74,0.000258541,-0.0160792
0,-89.72,0.000260606,-0.0161433
0,-89.7,0.000246996,-0.0157161
0,-89.68,0.000219358,-0.0148107
0,-89.66,0.000181034,-0.0134549
0,-89.64,0.000136653,-0.0116899
0,-89.62,9.15747e-05,-0.00956947
0,-89.6,5.12401e-05,-0.00715822
0,-89.58,2.05161e-05,-0.00452947
0,-89.56,3.10858e-06,-0.00176312
0,-89.54,1.11679e-06,0.00105678
0,-89.52,1.4781e-05,0.0038446
0,-89.5,4.24547e-05,0.00651573
0,-89.48,8.08045e-05,0.00898913
0,-89.46,0.000125212,0.0111898
0,-89.44,0.000170333,0.0130512
0,-89.42,0.000210736,0.0145167
0,-89.4,0.000241563,0.0155423
0,-89.38,0.000259107,0.0160968
0,-89.36,0.000261263,0.0161636
0,-89.34,0.000247775,0.0157409
0,-89.32,0.000220269,0.0148415
0,-89.3,0.000182054,0.0134927
0,-89.28,0.000137725,0.0117356
0,-89.26,9.26103e-05,0.00962342
0,-89.24,5.213e-05,0.00722011
0,-89.22,2.11457e-05,0.00459845
0,-89.2,3.37733e-06,0.00183775
0,-89.18,9.57455e-07,-0.000978496
0,-89.16,1.41766e-05,-0.00376518
0,-89.14,4.14494e-05,-0.00643812
0,-89.12,7.95061e-05,-0.00891662
0,-89.1,0.000123785,-0.0111259
0,-89.08,0.000168982,-0.0129993
0,-89.06,0.000209683,-0.0144805
0,-89.04,0.000241017,-0.0155247
0,-89.02,0.000259233,-0.0161007
0,-89,0.000262155,-0.0161912
0,-88.98,0.000249437,-0.0157936
0,-88.96,0.000222605,-0.01492
0,-88.94,0.000184873,-0.0135968
0,-88.92,0.000140756,-0.0118641
0,-88.9,9.55322e-05,-0.00977406
0,-88.88,5.46088e-05,-0.00738978
0,-88.86,2.28777e-05,-0.00478307
0,-88.84,4.13078e-06,-0.00203243
0,-88.82,6.07385e-07,0.000779349
0,-88.8,1.27284e-05,0.0035677
0,-88.78,3.90472e-05,0.00624878
0,-88.76,7.64231e-05,0.00874203
0,-88.74,0.000120397,0.0109726
0,-88.72,0.000165727,0.0128735
0,-88.7,0.000207007,0.0143877
0,-88.68,0.00023932,0.01547
0,-88.66,0.000258818,0.0160878
0,-88.64,0.000263181,0.0162228
0,-88.62,0.000251893,0.0158711
0,-88.6,0.000226303,0.0150434
0,-88.58,0.000189461,0.0137645
0,-88.56,0.000145757,0.012073
0,-88.54,0.000100392,0.0100196
0,-88.52,5.87676e-05,0.007666
0,-88.5,2.58345e-05,0.00508277
0,-88.48,5.50988e-06,0.00234731
0,-88.46,2.10151e-07,-0.000458422
0,-88.44,1.05654e-05,-0.00325044
0,-88.42,3.53454e-05,-0.0059452
0,-88.4,7.16072e-05,-0.0084621
0,-88.38,0.000115046,-0.0107259
0,-88.36,0.000160505,-0.0126691
0,-88.34,0.000202592,-0.0142335
0,-88.32,0.000236316,-0.0153726
0,-88.3,0.000257679,-0.0160524
0,-88.28,0.000264152,-0.0162528
0,-88.26,0.000254972,-0.0159678
0,-88.24,0.000231229,-0.0152062
0,-88.22,0.000195743,-0.0139908
0,-88.2,0.000152719,-0.012358
0,-88.18,0.000107257,-0.0103565
0,-88.16,6.47411e-05,-0.00804618
0,-88.14,3.02061e-05,-0.00549601
0,-88.12,7.73964e-06,-0.00278202
0,-88.1,2.20822e-10,1.48601e-05
0,-88.08,7.90342e-06,0.0028113
0,-88.06,3.05149e-05,0.00552403
0,-88.04,6.51619e-05,0.00807229
0,-88.02,0.000107751,0.0103803
0,-88,0.00015325,0.0123794
0,-87.98,0.000196288,0.0140103
0,-87.96,0.000231785,0.0152245
0,-87.94,0.000255552,0.015986
0,-87.92,0.00026479,0.0162724
0,-87.9,0.000258411,0.0160752
0,-87.88,0.000237172,0.0154004
0,-87.86,0.000203582,0.0142682
0,-87.84,0.000161604,0.0127124
0,-87.82,0.00011619,0.0107792
0,-87.8,7.26937e-05,0.00852606
0,-87.78,3.62404e-05,0.00602
0,-87.76,1.11248e-05,0.00333538
0,-87.74,3.04544e-07,0.000551855
0,-87.72,5.05367e-06,-0.00224804
0,-87.7,2.48134e-05,-0.00498131
0,-87.68,5.72593e-05,-0.00756699
0,-87.66,9.85758e-05,-0.00992853
0,-87.64,0.000143906,-0.0119961
0,-87.62,0.000187922,-0.0137085
0,-87.6,0.000225454,-0.0150151
0,-87.58,0.000252095,-0.0158775
0,-87.56,0.000264719,-0.0162702
0,-87.54,0.000261849,-0.0161817
0,-87.52,0.000243824,-0.0156149
0,-87.5,0.000212764,-0.0145864
0,-87.48,0.000172318,-0.013127
0,-87.46,0.000127233,-0.0112798
0,-87.44,8.27995e-05,-0.00909942
0,-87.42,4.42277e-05,-0.00665039
0,-87.4,1.60405e-05,-0.00400505
0,-87.38,1.54139e-06,-0.00124153
0,-87.36,2.42933e-06,0.00155863
0,-87.34,1.86004e-05,0.00431282
0,-87.32,4.81615e-05,0.00693985
0,-87.3,8.76529e-05,0.00936231
0,-87.28,0.000132454,0.0115089
0,-87.26,0.000177325,0.0133164
0,-87.24,0.000217021,0.0147316
0,-87.22,0.000246902,0.0157131
0,-87.2,0.00026348,0.0162321
0,-87.18,0.000264819,0.0162733
0,-87.16,0.000250769,0.0158357
0,-87.14,0.000222975,0.0149323
0,-87.12,0.000184684,0.0135899
0,-87.1,0.000140372,0.0118479
0,-87.08,9.52122e-05,0.00975768
0,-87.06,5.44758e-05,0.00738077
0,-87.04,2.29159e-05,0.00478706
0,-87.02,4.21382e-06,0.00205276
0,-87,5.50275e-07,-0.000741805
0,-86.98,1.23524e-05,-0.0035146
0,-86.96,3.82453e-05,-0.00618427
0,-86.94,7.52129e-05,-0.00867254
0,-86.92,0.000118951,-0.0109065
0,-86.9,0.000164369,-0.0128206
0,-86.88,0.000206182,-0.014359
0,-86.86,0.000239528,-0.0154767
0,-86.84,0.00026053,-0.0161409
0,-86.82,0.00026675,-0.0163325
0,-86.8,0.000257469,-0.0160458
0,-86.78,0.000233769,-0.0152895
0,-86.76,0.000198409,-0.0140858
0,-86.74,0.0001555,-0.0124699
0,-86.72,0.000110028,-0.0104894
0,-86.7,6.7276e-05,-0.00820219
0,-86.68,3.22079e-05,-0.0056752
0,-86.66,8.89448e-06,-0.00298236
0,-86.64,4.09608e-08,-0.000202388
0,-86.62,6.67448e-06,0.0025835
0,-86.6,2.8026e-05,0.00529396
0,-86.58,6.16206e-05,0.00784988
0,-86.56,0.000103566,0.0101767
0,-86.54,0.000149003,0.0122067
0,-86.52,0.00019267,0.0138806
0,-86.5,0.000229514,0.0151497
0,-86.48,0.000255272,0.0159772
0,-86.46,0.000266968,0.0163391
0,-86.44,0.00026325,0.016225
0,-86.42,0.000244555,0.0156382
0,-86.4,0.000213047,0.0145961
0,-86.38,0.000172373,0.0131291
0,-86.36,0.000127237,0.0112799
0,-86.34,8.28571e-05,0.00910259
0,-86.32,4.43618e-05,0.00666047
0,-86.3,1.61979e-05,0.00402466
0,-86.28,1.61758e-06,0.00127184
0,-86.26,2.30415e-06,-0.00151794
0,-86.24,1.81785e-05,-0.00426363
0,-86.22,4.74096e-05,-0.00688546
0,-86.2,8.66268e-05,-0.00930735
0,-86.18,0.000131309,-0.011459
