0,-97.66,9.44431e-298,-3.07316e-149
0,-97.64,1.09298e-297,-3.30603e-149
0,-97.62,1.26489e-297,-3.55654e-149
0,-97.6,1.46385e-297,-3.82603e-149
0,-97.58,1.6941e-297,-4.11594e-149
0,-97.56,1.96056e-297,-4.42782e-149
0,-97.54,2.26893e-297,-4.76333e-149
0,-97.52,2.62581e-297,-5.12427e-149
0,-97.5,3.03883e-297,-5.51255e-149
0,-97.48,3.5168e-297,-5.93026e-149
0,-97.46,4.06995e-297,-6.37962e-149
0,-97.44,4.71011e-297,-6.86303e-149
0,-97.42,5.45097e-297,-7.38307e-149
0,-97.4,6.30834e-297,-7.94251e-149
0,-97.38,7.30058e-297,-8.54434e-149
0,-97.36,8.44888e-297,-9.19178e-149
0,-97.34,9.7778e-297,-9.88827e-149
0,-97.32,1.13157e-296,-1.06375e-148
0,-97.3,1.30956e-296,-1.14436e-148
0,-97.28,1.51554e-296,-1.23107e-148
0,-97.26,1.75392e-296,-1.32435e-148
0,-97.24,2.02979e-296,-1.42471e-148
0,-97.22,2.34905e-296,-1.53266e-148
0,-97.2,2.71853e-296,-1.6488e-148
0,-97.18,3.14613e-296,-1.77373e-148
0,-97.16,3.64098e-296,-1.90814e-148
0,-97.14,4.21367e-296,-2.05272e-148
0,-97.12,4.87643e-296,-2.20826e-148
0,-97.1,5.64344e-296,-2.37559e-148
0,-97.08,6.53109e-296,-2.5556e-148
0,-97.06,7.55836e-296,-2.74925e-148
0,-97.04,8.74721e-296,-2.95757e-148
0,-97.02,1.01231e-295,-3.18168e-148
0,-97,1.17153e-295,-3.42276e-148
0,-96.98,1.3558e-295,-3.68212e-148
0,-96.96,1.56905e-295,-3.96113e-148
0,-96.94,1.81585e-295,-4.26128e-148
0,-96.92,2.10146e-295,-4.58417e-148
0,-96.9,2.432e-295,-4.93153e-148
0,-96.88,2.81452e-295,-5.30521e-148
0,-96.86,3.25722e-295,-5.70721e-148
0,-96.84,3.76954e-295,-6.13966e-148
0,-96.82,4.36245e-295,-6.60489e-148
0,-96.8,5.04862e-295,-7.10536e-148
0,-96.78,5.84271e-295,-7.64376e-148
0,-96.76,6.76171e-295,-8.22296e-148
0,-96.74,7.82525e-295,-8.84605e-148
0,-96.72,9.05608e-295,-9.51634e-148
0,-96.7,1.04805e-294,-1.02374e-147
0,-96.68,1.2129e-294,-1.10132e-147
0,-96.66,1.40367e-294,-1.18477e-147
0,-96.64,1.62446e-294,-1.27454e-147
0,-96.62,1.87997e-294,-1.37112e-147
0,-96.6,2.17566e-294,-1.47501e-147
0,-96.58,2.51787e-294,-1.58678e-147
0,-96.56,2.91391e-294,-1.70702e-147
0,-96.54,3.37223e-294,-1.83636e-147
0,-96.52,3.90265e-294,-1.97551e-147
0,-96.5,4.51649e-294,-2.1252e-147
0,-96.48,5.22689e-294,-2.28624e-147
0,-96.46,6.04902e-294,-2.45948e-147
0,-96.44,7.00047e-294,-2.64584e-147
0,-96.42,8.10157e-294,-2.84633e-147
0,-96.4,9.37586e-294,-3.062e-147
0,-96.38,1.08506e-293,-3.29402e-147
0,-96.36,1.25573e-293,-3.54362e-147
0,-96.34,1.45324e-293,-3.81214e-147
0,-96.32,1.68182e-293,-4.101e-147
0,-96.3,1.94635e-293,-4.41174e-147
0,-96.28,2.25249e-293,-4.74604e-147
0,-96.26,2.60678e-293,-5.10566e-147
0,-96.24,3.0168e-293,-5.49254e-147
0,-96.22,3.49131e-293,-5.90873e-147
0,-96.2,4.04045e-293,-6.35646e-147
0,-96.18,4.67597e-293,-6.83811e-147
0,-96.16,5.41145e-293,-7.35626e-147
0,-96.14,6.26262e-293,-7.91367e-147
0,-96.12,7.24766e-293,-8.51332e-147
0,-96.1,8.38764e-293,-9.1584e-147
0,-96.08,9.70692e-293,-9.85237e-147
0,-96.06,1.12337e-292,-1.05989e-146
0,-96.04,1.30007e-292,-1.1402e-146
0,-96.02,1.50455e-292,-1.2266e-146
0,-96,1.7412e-292,-1.31955e-146
0,-95.98,2.01507e-292,-1.41953e-146
0,-95.96,2.33202e-292,-1.5271e-146
0,-95.94,2.69883e-292,-1.64281e-146
0,-95.92,3.12332e-292,-1.76729e-146
0,-95.9,3.61459e-292,-1.90121e-146
0,-95.88,4.18312e-292,-2.04527e-146
0,-95.86,4.84108e-292,-2.20025e-146
0,-95.84,5.60253e-292,-2.36697e-146
0,-95.82,6.48375e-292,-2.54632e-146
0,-95.8,7.50358e-292,-2.73927e-146
0,-95.78,8.68381e-292,-2.94683e-146
0,-95.76,1.00497e-291,-3.17012e-146
0,-95.74,1.16304e-291,-3.41033e-146
0,-95.72,1.34597e-291,-3.66875e-146
0,-95.7,1.55768e-291,-3.94674e-146
0,-95.68,1.80268e-291,-4.2458e-146
0,-95.66,2.08623e-291,-4.56752e-146
0,-95.64,2.41437e-291,-4.91362e-146
0,-95.62,2.79412e-291,-5.28595e-146
0,-95.6,3.23361e-291,-5.68648e-146
0,-95.58,3.74222e-291,-6.11737e-146
0,-95.56,4.33083e-291,-6.58091e-146
0,-95.54,5.01202e-291,-7.07957e-146
0,-95.52,5.80036e-291,-7.61601e-146
0,-95.5,6.7127e-291,-8.1931e-146
0,-95.48,7.76853e-291,-8.81393e-146
0,-95.46,8.99044e-291,-9.48179e-146
0,-95.44,1.04045e-290,-1.02003e-145
0,-95.42,1.20411e-290,-1.09732e-145
0,-95.4,1.3935e-290,-1.18047e-145
0,-95.38,1.61268e-290,-1.26991e-145
0,-95.36,1.86634e-290,-1.36614e-145
0,-95.34,2.15989e-290,-1.46966e-145
0,-95.32,2.49962e-290,-1.58102e-145
0,-95.3,2.89278e-290,-1.70082e-145
0,-95.28,3.34779e-290,-1.8297e-145
0,-95.26,3.87436e-290,-1.96834e-145
0,-95.24,4.48375e-290,-2.11749e-145
0,-95.22,5.189e-290,-2.27794e-145
0,-95.2,6.00518e-290,-2.45055e-145
0,-95.18,6.94972e-290,-2.63623e-145
0,-95.16,8.04284e-290,-2.83599e-145
0,-95.14,9.30789e-290,-3.05088e-145
0,-95.12,1.07719e-289,-3.28206e-145
0,-95.1,1.24662e-289,-3.53076e-145
0,-95.08,1.4427e-289,-3.79829e-145
0,-95.06,1.66963e-289,-4.08611e-145
0,-95.04,1.93224e-289,-4.39572e-145
0,-95.02,2.23616e-289,-4.72881e-145
0,-95,2.58788e-289,-5.08712e-145
0,-94.98,2.99493e-289,-5.4726e-145
0,-94.96,3.466e-289,-5.88727e-145
0,-94.94,4.01117e-289,-6.33338e-145
0,-94.92,4.64208e-289,-6.81328e-145
0,-94.9,5.37223e-289,-7.32955e-145
0,-94.88,6.21722e-289,-7.88494e-145
0,-94.86,7.19512e-289,-8.48241e-145
0,-94.84,8.32684e-289,-9.12515e-145
0,-94.82,9.63656e-289,-9.8166e-145
0,-94.8,1.11523e-288,-1.05604e-144
0,-94.78,1.29064e-288,-1.13606e-144
0,-94.76,1.49365e-288,-1.22215e-144
0,-94.74,1.72858e-288,-1.31476e-144
0,-94.72,2.00047e-288,-1.41438e-144
0,-94.7,2.31512e-288,-1.52155e-144
0,-94.68,2.67926e-288,-1.63685e-144
0,-94.66,3.10068e-288,-1.76088e-144
0,-94.64,3.58839e-288,-1.8943e-144
0,-94.62,4.1528e-288,-2.03784e-144
0,-94.6,4.80599e-288,-2.19226e-144
0,-94.58,5.56192e-288,-2.35837e-144
0,-94.56,6.43675e-288,-2.53708e-144
0,-94.54,7.44919e-288,-2.72932e-144
0,-94.52,8.62086e-288,-2.93613e-144
0,-94.5,9.97683e-288,-3.15861e-144
0,-94.48,1.15461e-287,-3.39795e-144
0,-94.46,1.33622e-287,-3.65543e-144
0,-94.44,1.54639e-287,-3.93241e-144
0,-94.42,1.78962e-287,-4.23039e-144
0,-94.4,2.07111e-287,-4.55094e-144
0,-94.38,2.39687e-287,-4.89578e-144
0,-94.36,2.77387e-287,-5.26675e-144
0,-94.34,3.21017e-287,-5.66584e-144
0,-94.32,3.71509e-287,-6.09516e-144
0,-94.3,4.29944e-287,-6.55701e-144
0,-94.28,4.97569e-287,-7.05386e-144
0,-94.26,5.75832e-287,-7.58836e-144
0,-94.24,6.66404e-287,-8.16336e-144
0,-94.22,7.71222e-287,-8.78192e-144
0,-94.2,8.92527e-287,-9.44736e-144
0,-94.18,1.03291e-286,-1.01632e-143
0,-94.16,1.19538e-286,-1.09333e-143
0,-94.14,1.3834e-286,-1.17618e-143
0,-94.12,1.60099e-286,-1.2653e-143
0,-94.1,1.85281e-286,-1.36118e-143
0,-94.08,2.14424e-286,-1.46432e-143
0,-94.06,2.4815e-286,-1.57528e-143
0,-94.04,2.87182e-286,-1.69464e-143
0,-94.02,3.32352e-286,-1.82305e-143
0,-94,3.84628e-286,-1.96119e-143
0,-93.98,4.45125e-286,-2.1098e-143
0,-93.96,5.15139e-286,-2.26967e-143
0,-93.94,5.96165e-286,-2.44165e-143
0,-93.92,6.89935e-286,-2.62666e-143
0,-93.9,7.98454e-286,-2.82569e-143
0,-93.88,9.24042e-286,-3.03981e-143
0,-93.86,1.06938e-285,-3.27014e-143
