-11.334,-1.78308
-11.332,-1.77593
-11.33,-1.76882
-11.328,-1.76174
-11.326,-1.7547
-11.324,-1.7477
-11.322,-1.74073
-11.32,-1.73613
-11.318,-1.72939
-11.316,-1.72269
-11.314,-1.71602
-11.312,-1.70937
-11.31,-1.70276
-11.308,-1.69617
-11.306,-1.6896
-11.304,-1.68307
-11.302,-1.67655
-11.3,-1.67007
-11.298,-1.6636
-11.296,-1.65716
-11.294,-1.65074
-11.292,-1.64435
-11.29,-1.64348
-11.288,-1.63726
-11.286,-1.63105
-11.284,-1.62486
-11.282,-1.61869
-11.28,-1.61254
-11.278,-1.6064
-11.276,-1.60028
-11.274,-1.59418
-11.272,-1.58809
-11.27,-1.58201
-11.268,-1.57595
-11.266,-1.5699
-11.264,-1.56387
-11.262,-1.55785
-11.26,-1.55991
-11.258,-1.55401
-11.256,-1.54813
-11.254,-1.54225
-11.252,-1.53638
-11.25,-1.53052
-11.248,-1.52467
-11.246,-1.51883
-11.244,-1.513
-11.242,-1.50717
-11.24,-1.50135
-11.238,-1.49554
-11.236,-1.48973
-11.234,-1.48393
-11.232,-1.48824
-11.23,-1.48253
-11.228,-1.47683
-11.226,-1.47113
-11.224,-1.46543
-11.222,-1.45973
-11.22,-1.45403
-11.218,-1.44834
-11.216,-1.44265
-11.214,-1.43696
-11.212,-1.43127
-11.21,-1.42558
-11.208,-1.4199
-11.206,-1.41421
-11.204,-1.40852
-11.202,-1.41475
-11.2,-1.40912
-11.198,-1.40349
-11.196,-1.39786
-11.194,-1.39223
-11.192,-1.3866
-11.19,-1.38096
-11.188,-1.37532
-11.186,-1.36967
-11.184,-1.36402
-11.182,-1.35836
-11.18,-1.3527
-11.178,-1.34704
-11.176,-1.34136
-11.174,-1.33569
-11.172,-1.34345
-11.17,-1.33781
-11.168,-1.33216
-11.166,-1.32651
-11.164,-1.32085
-11.162,-1.31518
-11.16,-1.3095
-11.158,-1.30381
-11.156,-1.29811
-11.154,-1.2924
-11.152,-1.28668
-11.15,-1.28095
-11.148,-1.27521
-11.146,-1.26946
-11.144,-1.2637
-11.142,-1.27267
-11.14,-1.26692
-11.138,-1.26116
-11.136,-1.25539
-11.134,-1.2496
-11.132,-1.2438
-11.13,-1.23798
-11.128,-1.23215
-11.126,-1.2263
-11.124,-1.22044
-11.122,-1.21456
-11.12,-1.20867
-11.118,-1.20275
-11.116,-1.19683
-11.114,-1.19088
-11.112,-1.18492
-11.11,-1.19481
-11.108,-1.18883
-11.106,-1.18284
-11.104,-1.17682
-11.102,-1.17079
-11.1,-1.16473
-11.098,-1.15865
-11.096,-1.15255
-11.094,-1.14643
-11.092,-1.14029
-11.09,-1.13412
-11.088,-1.12793
-11.086,-1.12172
-11.084,-1.11548
-11.082,-1.10922
-11.08,-1.11968
-11.078,-1.11338
-11.076,-1.10705
-11.074,-1.10069
-11.072,-1.0943
-11.07,-1.08789
-11.068,-1.08145
-11.066,-1.07497
-11.064,-1.06847
-11.062,-1.06194
-11.06,-1.05537
-11.058,-1.04878
-11.056,-1.04215
-11.054,-1.03549
-11.052,-1.02879
-11.05,-1.03946
-11.048,-1.03269
-11.046,-1.02589
-11.044,-1.01904
-11.042,-1.01216
-11.04,-1.00524
-11.038,-0.998282
-11.036,-0.991284
-11.034,-0.984244
-11.032,-0.977164
-11.03,-0.970041
-11.028,-0.962876
-11.026,-0.955668
-11.024,-0.948415
-11.022,-0.941117
-11.02,-0.951542
-11.018,-0.944122
-11.016,-0.936653
-11.014,-0.929134
-11.012,-0.921564
-11.01,-0.913942
-11.008,-0.906268
-11.006,-0.898539
-11.004,-0.890756
-11.002,-0.882916
-11,-0.87502
-10.998,-0.867066
-10.996,-0.859052
-10.994,-0.850979
-10.992,-0.842844
-10.99,-0.834647
-10.988,-0.844079
-10.986,-0.83569
-10.984,-0.827232
-10.982,-0.818704
-10.98,-0.810105
-10.978,-0.801432
-10.976,-0.792686
-10.974,-0.783864
-10.972,-0.774964
-10.97,-0.765986
-10.968,-0.756928
-10.966,-0.747787
-10.964,-0.738563
-10.962,-0.729253
-10.96,-0.719856
-10.958,-0.71037
-10.956,-0.717744
-10.954,-0.707958
-10.952,-0.698072
-10.95,-0.688086
-10.948,-0.677997
-10.946,-0.667802
-10.944,-0.6575
-10.942,-0.647087
-10.94,-0.636561
-10.938,-0.625921
-10.936,-0.615162
-10.934,-0.604283
-10.932,-0.593281
-10.93,-0.582153
-10.928,-0.570895
-10.926,-0.574804
-10.924,-0.563079
-10.922,-0.551209
-10.92,-0.539191
-10.918,-0.527019
-10.916,-0.514691
-10.914,-0.502203
-10.912,-0.48955
-10.91,-0.476729
-10.908,-0.463735
-10.906,-0.450563
-10.904,-0.43721
-10.902,-0.42367
-10.9,-0.409937
-10.898,-0.396008
-10.896,-0.381877
-10.894,-0.37913
-10.892,-0.364216
-10.89,-0.34907
-10.888,-0.333684
-10.886,-0.318052
-10.884,-0.302166
-10.882,-0.286019
-10.88,-0.269604
-10.878,-0.252911
-10.876,-0.235933
-10.874,-0.218661
-10.872,-0.201086
-10.87,-0.183198
-10.868,-0.164986
-10.866,-0.146442
-10.864,-0.127554
-10.862,-0.112323
-10.86,-0.0920189
-10.858,-0.0713062
-10.856,-0.0501713
-10.854,-0.0285991
-10.852,-0.00657411
-10.85,0.0159202
-10.848,0.0389011
-10.846,0.0623865
-10.844,0.0863954
-10.842,0.110948
-10.84,0.136065
-10.838,0.161768
-10.836,0.188081
-10.834,0.215028
-10.832,0.242634
-10.83,0.283321
-10.828,0.313828
-10.826,0.345155
-10.824,0.37734
-10.822,0.410421
-10.82,0.444439
-10.818,0.479439
-10.816,0.515468
-10.814,0.552574
-10.812,0.590811
-10.81,0.630235
-10.808,0.670906
-10.806,0.71289
-10.804,0.756255
-10.802,0.801075
-10.8,0.847429
-10.798,0.948697
-10.796,1.00234
-10.794,1.05804
-10.792,1.11595
-10.79,1.17619
-10.788,1.23891
-10.786,1.30429
-10.784,1.3725
-10.782,1.44373
-10.78,1.5182
-10.778,1.59615
-10.776,1.67784
-10.774,1.76354
-10.772,1.85357
-10.77,1.94829
-10.768,2.04807
-10.766,2.34338
-10.764,2.47023
-10.762,2.60517
-10.76,2.749
-10.758,2.90265
-10.756,3.0672
-10.754,3.24385
-10.752,3.43403
-10.75,3.63936
-10.748,3.86177
-10.746,4.10351
-10.744,4.36725
-10.742,4.65616
-10.74,4.97407
-10.738,5.32562
-10.736,5.71651
-10.734,7.32415
-10.732,8.00198
-10.73,8.79061
-10.728,9.71976
-10.726,10.8308
-10.724,12.1831
-10.722,13.8652
-10.72,16.0146
-10.718,18.8579
-10.716,22.7965
-10.714,28.6152
-10.712,38.0837
-10.71,56.2085
-10.708,104.867
-10.706,673.849
-10.704,156.909
-10.702,30.2198
-10.7,24.8217
-10.698,21.1332
-10.696,18.4529
-10.694,16.4168
-10.692,14.8175
-10.69,13.5279
-10.688,12.4657
-10.686,11.5757
-10.684,10.819
-10.682,10.1677
-10.68,9.60103
-10.678,9.10354
-10.676,8.66321
-10.674,8.27067
-10.672,7.9185
-10.67,6.8525
-10.668,6.62622
-10.666,6.418
-10.664,6.22573
-10.662,6.04763
-10.66,5.88216
-10.658,5.728
-10.656,5.58402
-10.654,5.44922
-10.652,5.32274
-10.65,5.2038
-10.648,5.09175
-10.646,4.98599
-10.644,4.88598
-10.642,4.79126
-10.64,4.70141
-10.638,4.61604
-10.636,4.3239
-10.634,4.25616
-10.632,4.19137
-10.63,4.12932
-10.628,4.06983
-10.626,4.01275
-10.624,3.95792
-10.622,3.90521
-10.62,3.85448
-10.618,3.80562
-10.616,3.75853
-10.614,3.7131
-10.612,3.66924
-10.61,3.62686
-10.608,3.58589
-10.606,3.54626
-10.604,3.41137
-10.602,3.37751
-10.6,3.34464
-10.598,3.31272
-10.596,3.2817
-10.594,3.25153
-10.592,3.22218
-10.59,3.19361
-10.588,3.16579
-10.586,3.13869
-10.584,3.11227
-10.582,3.08651
-10.58,3.06137
-10.578,3.03684
-10.576,3.01288
-10.574,2.98948
-10.572,2.91615
-10.57,2.89534
-10.568,2.87497
-10.566,2.85502
-10.564,2.83548
-10.562,2.81633
-10.56,2.79757
-10.558,2.77917
-10.556,2.76112
-10.554,2.74341
-10.552,2.72603
-10.55,2.70897
-10.548,2.69222
-10.546,2.67576
-10.544,2.65959
-10.542,2.6437
-10.54,2.62807
-10.538,2.58686
-10.536,2.57258
-10.534,2.55852
-10.532,2.54468
-10.53,2.53104
-10.528,2.51761
-10.526,2.50438
-10.524,2.49133
-10.522,2.47848
-10.52,2.4658
-10.518,2.45329
-10.516,2.44096
-10.514,2.42878
-10.512,2.41677
-10.51,2.40492
-10.508,2.39321
-10.506,2.38166
-10.504,2.35881
-10.502,2.34804
-10.5,2.33739
-10.498,2.32687
-10.496,2.31647
-10.494,2.30618
-10.492,2.296
-10.49,2.28593
-10.488,2.27596
-10.486,2.26611
-10.484,2.25635
-10.482,2.24669
-10.48,2.23712
-10.478,2.22765
-10.476,2.21827
-10.474,2.20898
-10.472,2.19978
-10.47,2.18866
-10.468,2.17996
-10.466,2.17133
-10.464,2.16278
-10.462,2.15429
-10.46,2.14588
-10.458,2.13753
-10.456,2.12925
-10.454,2.12103
-10.452,2.11287
-10.45,2.10478
-10.448,2.09675
-10.446,2.08877
-10.444,2.08085
-10.442,2.07299
-10.44,2.06518
-10.438,2.0619
-10.436,2.05443
-10.434,2.04702
-10.432,2.03965
-10.43,2.03232
-10.428,2.02504
-10.426,2.0178
-10.424,2.0106
-10.422,2.00344
-10.42,1.99633
-10.418,1.98925
-10.416,1.98221
-10.414,1.97521
-10.412,1.96824
-10.41,1.96131
-10.408,1.95441
-10.406,1.94755
-10.404,1.95031
-10.402,1.94369
-10.4,1.93709
-10.398,1.93053
-10.396,1.92399
-10.394,1.91748
-10.392,1.91099
-10.39,1.90453
-10.388,1.89809
-10.386,1.89168
-10.384,1.88529
-10.382,1.87893
-10.38,1.87259
-10.378,1.86627
-10.376,1.85997
-10.374,1.85369
-10.372,1.84743
-10.37,1.85485
-10.368,1.84876
-10.366,1.84269
-10.364,1.83663
-10.362,1.83059
-10.36,1.82457
-10.358,1.81856
-10.356,1.81256
-10.354,1.80658
-10.352,1.80061
-10.35,1.79466
-10.348,1.78872
-10.346,1.78278
-10.344,1.77687
-10.342,1.77096
-10.34,1.76506
-10.338,1.75917
-10.336,1.7703
-10.334,1.76454
-10.332,1.75878
-10.33,1.75303
-10.328,1.74729
-10.326,1.74156
-10.324,1.73583
-10.322,1.7301
-10.32,1.72438
-10.318,1.71867
-10.316,1.71296
-10.314,1.70726
-10.312,1.70156
-10.31,1.69587
-10.308,1.69017
-10.306,1.68449
-10.304,1.6788
-10.302,1.67312
-10.3,1.68737
-10.298,1.68177
-10.296,1.67617
-10.294,1.67057
-10.292,1.66497
-10.29,1.65937
-10.288,1.65377
-10.286,1.64816
-10.284,1.64256
-10.282,1.63695
-10.28,1.63134
-10.278,1.62573
-10.276,1.62012
-10.274,1.6145
-10.272,1.60888
-10.27,1.60326
-10.268,1.59763
-10.266,1.61439
-10.264,1.60882
-10.262,1.60323
-10.26,1.59765
-10.258,1.59205
-10.256,1.58645
-10.254,1.58084
-10.252,1.57522
-10.25,1.5696
-10.248,1.56397
-10.246,1.55833
-10.244,1.55268
-10.242,1.54702
-10.24,1.54135
-10.238,1.53567
-10.236,1.52999
-10.234,1.52429
-10.232,1.54316
-10.23,1.53748
-10.228,1.53179
-10.226,1.5261
-10.224,1.52038
-10.222,1.51466
-10.22,1.50892
-10.218,1.50317
-10.216,1.4974
-10.214,1.49162
-10.212,1.48582
-10.21,1.48001
-10.208,1.47418
-10.206,1.46834
-10.204,1.46248
-10.202,1.45661
-10.2,1.45071
-10.198,1.47131
-10.196,1.46541
-10.194,1.4595
-10.192,1.45356
-10.19,1.4476
-10.188,1.44162
-10.186,1.43563
-10.184,1.42961
-10.182,1.42356
-10.18,1.4175
-10.178,1.41142
-10.176,1.40531
-10.174,1.39918
-10.172,1.39302
-10.17,1.38684
-10.168,1.38064
-10.166,1.37441
-10.164,1.36815
-10.162,1.3901
-10.16,1.3838
-10.158,1.37748
-10.156,1.37112
-10.154,1.36474
-10.152,1.35833
-10.15,1.35189
-10.148,1.34542
-10.146,1.33892
-10.144,1.33238
-10.142,1.32581
-10.14,1.31921
-10.138,1.31258
-10.136,1.30591
-10.134,1.29921
-10.132,1.29247
-10.13,1.2857
-10.128,1.27888
-10.126,1.30167
-10.124,1.29477
-10.122,1.28783
-10.12,1.28085
-10.118,1.27383
-10.116,1.26677
-10.114,1.25967
-10.112,1.25252
-10.11,1.24532
-10.108,1.23808
-10.106,1.2308
-10.104,1.22347
-10.102,1.21609
-10.1,1.20866
-10.098,1.20118
-10.096,1.19365
-10.094,1.18607
-10.092,1.2091
-10.09,1.20137
-10.088,1.19359
-10.086,1.18574
-10.084,1.17785
-10.082,1.16989
-10.08,1.16187
-10.078,1.15378
-10.076,1.14564
-10.074,1.13743
-10.072,1.12915
-10.07,1.12081
-10.068,1.1124
-10.066,1.10392
-10.064,1.09537
-10.062,1.08675
-10.06,1.07805
-10.058,1.06928
-10.056,1.09148
-10.054,1.08247
-10.052,1.07337
-10.05,1.06419
-10.048,1.05492
-10.046,1.04556
-10.044,1.03611
-10.042,1.02657
-10.04,1.01694
-10.038,1.00721
-10.036,0.997384
-10.034,0.987457
-10.032,0.977428
-10.03,0.967295
-10.028,0.957056
-10.026,0.946708
-10.024,0.936248
-10.022,0.925675
-10.02,0.945349
-10.018,0.934366
-10.016,0.923257
-10.014,0.912016
-10.012,0.900643
-10.01,0.889132
-10.008,0.877482
-10.006,0.865689
-10.004,0.853748
-10.002,0.841658
-10,0.829414
-9.998,0.817012
-9.996,0.804449
-9.994,0.79172
-9.992,0.778821
-9.99,0.765749
-9.988,0.752497
-9.986,0.739063
-9.984,0.753073
-9.982,0.738924
-9.98,0.724565
-9.978,0.709991
-9.976,0.695196
-9.974,0.680172
-9.972,0.664915
-9.97,0.649418
-9.968,0.633672
-9.966,0.617672
-9.964,0.60141
-9.962,0.584879
-9.96,0.568069
-9.958,0.550973
-9.956,0.533583
-9.954,0.515889
-9.952,0.497882
-9.95,0.479552
-9.948,0.481478
-9.946,0.461792
-9.944,0.441724
-9.942,0.421262
-9.94,0.400392
-9.938,0.379099
-9.936,0.357369
-9.934,0.335187
-9.932,0.312537
-9.93,0.289402
-9.928,0.265764
-9.926,0.241605
-9.924,0.216904
-9.922,0.191643
-9.92,0.165799
-9.918,0.13935
-9.916,0.112272
-9.914,0.0845394
-9.912,0.0591527
-9.91,0.0284641
-9.908,-0.00303846
-9.906,-0.0353906
-9.904,-0.0686301
-9.902,-0.102797
-9.9,-0.137933
-9.898,-0.174085
-9.896,-0.211299
-9.894,-0.249626
-9.892,-0.289122
-9.89,-0.329843
-9.888,-0.371852
-9.886,-0.415214
-9.884,-0.460001
-9.882,-0.506287
-9.88,-0.554153
-9.878,-0.603687
-9.876,-0.701746
-9.874,-0.759515
-9.872,-0.819559
-9.87,-0.88202
-9.868,-0.947053
-9.866,-1.01483
-9.864,-1.08553
-9.862,-1.15935
-9.86,-1.23652
-9.858,-1.31728
-9.856,-1.40189
-9.854,-1.49063
-9.852,-1.58384
-9.85,-1.68187
-9.848,-1.7851
-9.846,-1.89399
-9.844,-2.00901
-9.842,-2.13071
-9.84,-2.50777
-9.838,-2.66761
-9.836,-2.83871
-9.834,-3.02234
-9.832,-3.21994
-9.83,-3.43318
-9.828,-3.66404
-9.826,-3.91481
-9.824,-4.18821
-9.822,-4.48749
-9.82,-4.81654
-9.818,-5.18007
-9.816,-5.58384
-9.814,-6.03498
-9.812,-6.54241
-9.81,-7.11741
-9.808,-7.77453
-9.806,-8.53279
-9.804,-12.3778
-9.802,-14.1297
-9.8,-16.3645
-9.798,-19.314
-9.796,-23.3868
-9.794,-29.3766
-9.792,-39.0546
-9.79,-57.3451
-9.788,-104.971
-9.786,-538.482
-9.784,-179.16
-9.782,-78.121
-9.78,-50.4786
-9.778,-37.565
-9.776,-30.084
-9.774,-25.2028
-9.772,-21.7665
-9.77,-19.216
-9.768,-17.2477
-9.766,-12.5751
-9.764,-11.7868
-9.762,-11.1076
-9.76,-10.5165
-9.758,-9.99711
-9.756,-9.5372
-9.754,-9.12703
-9.752,-8.75891
-9.75,-8.42665
-9.748,-8.12522
-9.746,-7.85049
-9.744,-7.59904
-9.742,-7.368
-9.74,-7.15495
-9.738,-6.95787
-9.736,-6.77498
-9.734,-6.6048
-9.732,-6.44603
-9.73,-5.92186
-9.728,-5.80561
-9.726,-5.69586
-9.724,-5.59207
-9.722,-5.49376
-9.72,-5.40049
-9.718,-5.31188
-9.716,-5.22758
-9.714,-5.14726
-9.712,-5.07065
-9.71,-4.99748
-9.708,-4.92753
-9.706,-4.86057
-9.704,-4.79641
-9.702,-4.73488
-9.7,-4.6758
-9.698,-4.61902
-9.696,-4.56442
-9.694,-4.39201
-9.692,-4.34678
-9.69,-4.30309
-9.688,-4.26086
-9.686,-4.22
-9.684,-4.18045
-9.682,-4.14214
-9.68,-4.10501
-9.678,-4.069
-9.676,-4.03406
-9.674,-4.00013
-9.672,-3.96718
-9.67,-3.93515
-9.668,-3.904
-9.666,-3.87369
-9.664,-3.84419
-9.662,-3.81546
-9.66,-3.78747
-9.658,-3.76019
-9.656,-3.69434
-9.654,-3.67042
-9.652,-3.64705
-9.65,-3.6242
-9.648,-3.60187
-9.646,-3.58003
-9.644,-3.55865
-9.642,-3.53774
-9.64,-3.51725
-9.638,-3.4972
-9.636,-3.47754
-9.634,-3.45828
-9.632,-3.4394
-9.63,-3.42088
-9.628,-3.40272
-9.626,-3.3849
-9.624,-3.3674
-9.622,-3.35023
-9.62,-3.33336
-9.618,-3.31392
-9.616,-3.29863
-9.614,-3.2836
-9.612,-3.26881
-9.61,-3.25426
-9.608,-3.23994
-9.606,-3.22584
-9.604,-3.21196
-9.602,-3.19829
-9.6,-3.18482
-9.598,-3.17155
-9.596,-3.15848
-9.594,-3.14559
-9.592,-3.13288
-9.59,-3.12034
-9.588,-3.10798
-9.586,-3.09579
-9.584,-3.08376
-9.582,-3.07188
-9.58,-3.0783
-9.578,-3.0673
-9.576,-3.05643
-9.574,-3.04569
-9.572,-3.03508
-9.57,-3.02458
-9.568,-3.01421
-9.566,-3.00396
-9.564,-2.99382
-9.562,-2.98379
-9.56,-2.97387
-9.558,-2.96405
-9.556,-2.95434
-9.554,-2.94472
-9.552,-2.93521
-9.55,-2.92579
-9.548,-2.91646
-9.546,-2.90722
-9.544,-2.93021
-9.542,-2.92152
-9.54,-2.9129
-9.538,-2.90436
-9.536,-2.8959
-9.534,-2.88751
-9.532,-2.87918
-9.53,-2.87093
-9.528,-2.86275
-9.526,-2.85463
-9.524,-2.84658
-9.522,-2.83858
-9.52,-2.83066
-9.518,-2.82279
-9.516,-2.81498
-9.514,-2.80722
-9.512,-2.79953
-9.51,-2.79188
-9.508,-2.7843
-9.506,-2.8201
-9.504,-2.81287
-9.502,-2.80568
-9.5,-2.79854
-9.498,-2.79144
-9.496,-2.78439
-9.494,-2.77737
-9.492,-2.7704
-9.49,-2.76347
-9.488,-2.75658
-9.486,-2.74973
-9.484,-2.74291
-9.482,-2.73613
-9.48,-2.72939
-9.478,-2.72268
-9.476,-2.71601
-9.474,-2.70937
-9.472,-2.70276
-9.47,-2.69619
-9.468,-2.74248
-9.466,-2.73615
-9.464,-2.72984
-9.462,-2.72356
-9.46,-2.71731
-9.458,-2.71108
-9.456,-2.70488
-9.454,-2.6987
-9.452,-2.69255
-9.45,-2.68642
-9.448,-2.68031
-9.446,-2.67422
-9.444,-2.66815
-9.442,-2.66211
-9.44,-2.65609
-9.438,-2.65008
-9.436,-2.6441
-9.434,-2.63813
-9.432,-2.63218
-9.43,-2.68773
-9.428,-2.68195
-9.426,-2.67618
-9.424,-2.67043
-9.422,-2.6647
-9.42,-2.65897
-9.418,-2.65327
-9.416,-2.64757
-9.414,-2.64189
-9.412,-2.63622
-9.41,-2.63056
-9.408,-2.62491
-9.406,-2.61927
-9.404,-2.61365
-9.402,-2.60803
-9.4,-2.60242
-9.398,-2.59682
-9.396,-2.59124
-9.394,-2.58566
-9.392,-2.58008
-9.39,-2.6444
-9.388,-2.63895
-9.386,-2.6335
-9.384,-2.62805
-9.382,-2.62261
-9.38,-2.61718
-9.378,-2.61175
-9.376,-2.60632
-9.374,-2.6009
-9.372,-2.59548
-9.37,-2.59006
-9.368,-2.58465
-9.366,-2.57924
-9.364,-2.57383
-9.362,-2.56842
-9.36,-2.56302
-9.358,-2.55762
-9.356,-2.55221
-9.354,-2.54681
-9.352,-2.6196
-9.35,-2.61428
-9.348,-2.60895
-9.346,-2.60362
-9.344,-2.59829
-9.342,-2.59296
-9.34,-2.58762
-9.338,-2.58228
-9.336,-2.57694
-9.334,-2.5716
-9.332,-2.56625
-9.33,-2.5609
-9.328,-2.55555
-9.326,-2.55019
-9.324,-2.54482
-9.322,-2.53945
-9.32,-2.53407
-9.318,-2.52869
-9.316,-2.52331
-9.314,-2.6047
-9.312,-2.59935
-9.31,-2.594
-9.308,-2.58864
-9.306,-2.58327
-9.304,-2.57789
-9.302,-2.57251
-9.3,-2.56711
-9.298,-2.56171
-9.296,-2.55629
-9.294,-2.55087
-9.292,-2.54543
-9.29,-2.53999
-9.288,-2.53453
-9.286,-2.52906
-9.284,-2.52358
-9.282,-2.51809
-9.28,-2.51258
-9.278,-2.50706
-9.276,-2.59742
-9.274,-2.59191
-9.272,-2.58639
-9.27,-2.58085
-9.268,-2.5753
-9.266,-2.56973
-9.264,-2.56415
-9.262,-2.55855
-9.26,-2.55293
-9.258,-2.5473
-9.256,-2.54165
-9.254,-2.53598
-9.252,-2.5303
-9.25,-2.52459
-9.248,-2.51887
-9.246,-2.51313
-9.244,-2.50737
-9.242,-2.50158
-9.24,-2.49578
-9.238,-2.48996
-9.236,-2.58982
-9.234,-2.58397
-9.232,-2.5781
-9.23,-2.5722
-9.228,-2.56628
-9.226,-2.56034
-9.224,-2.55438
-9.222,-2.54838
-9.22,-2.54237
-9.218,-2.53632
-9.216,-2.53025
-9.214,-2.52415
-9.212,-2.51803
-9.21,-2.51188
-9.208,-2.5057
-9.206,-2.49949
-9.204,-2.49325
-9.202,-2.48698
-9.2,-2.48068
-9.198,-2.47435
-9.196,-2.58434
-9.194,-2.57794
-9.192,-2.57151
-9.19,-2.56504
-9.188,-2.55854
-9.186,-2.552
-9.184,-2.54542
-9.182,-2.53881
-9.18,-2.53215
-9.178,-2.52546
-9.176,-2.51874
-9.174,-2.51197
-9.172,-2.50516
-9.17,-2.49831
-9.168,-2.49142
-9.166,-2.48449
-9.164,-2.47751
-9.162,-2.47049
-9.16,-2.46342
-9.158,-2.58435
-9.156,-2.57716
-9.154,-2.56991
-9.152,-2.56262
-9.15,-2.55528
-9.148,-2.54788
-9.146,-2.54043
-9.144,-2.53293
-9.142,-2.52537
-9.14,-2.51776
-9.138,-2.51009
-9.136,-2.50236
-9.134,-2.49458
-9.132,-2.48673
-9.13,-2.47883
-9.128,-2.47086
-9.126,-2.46283
-9.124,-2.45473
-9.122,-2.44657
-9.12,-2.43835
-9.118,-2.57085
-9.116,-2.5624
-9.114,-2.55388
-9.112,-2.54528
-9.11,-2.5366
-9.108,-2.52785
-9.106,-2.51902
-9.104,-2.5101
-9.102,-2.5011
-9.1,-2.49202
-9.098,-2.48286
-9.096,-2.4736
-9.094,-2.46426
-9.092,-2.45482
-9.09,-2.44529
-9.088,-2.43567
-9.086,-2.42595
-9.084,-2.41613
-9.082,-2.40621
-9.08,-2.39619
-9.078,-2.5406
-9.076,-2.53019
-9.074,-2.51967
-9.072,-2.50902
-9.07,-2.49826
-9.068,-2.48737
-9.066,-2.47636
-9.064,-2.46522
-9.062,-2.45394
-9.06,-2.44253
-9.058,-2.43099
-9.056,-2.4193
-9.054,-2.40747
-9.052,-2.39549
-9.05,-2.38335
-9.048,-2.37107
-9.046,-2.35862
-9.044,-2.34601
-9.042,-2.33324
-9.04,-2.32029
-9.038,-2.46736
-9.036,-2.45372
-9.034,-2.43989
-9.032,-2.42585
-9.03,-2.41161
-9.028,-2.39715
-9.026,-2.38248
-9.024,-2.36759
-9.022,-2.35247
-9.02,-2.33711
-9.018,-2.32151
-9.016,-2.30567
-9.014,-2.28957
-9.012,-2.27321
-9.01,-2.25657
-9.008,-2.23966
-9.006,-2.22247
-9.004,-2.20498
-9.002,-2.18719
-9,-2.16908
-8.998,-2.15065
-8.996,-2.1319
-8.994,-2.1128
-8.992,-2.09334
-8.99,-2.07353
-8.988,-2.05334
-8.986,-2.03276
-8.984,-2.01178
-8.982,-1.99039
-8.98,-1.96857
-8.978,-1.94631
-8.976,-1.92359
-8.974,-1.9004
-8.972,-1.87672
-8.97,-1.85254
-8.968,-1.82783
-8.966,-1.80258
-8.964,-1.77676
-8.962,-1.75036
-8.96,-1.72335
-8.958,-1.69572
-8.956,-1.66743
-8.954,-1.63846
-8.952,-1.60879
-8.95,-1.57838
-8.948,-1.5472
-8.946,-1.51524
-8.944,-1.48244
-8.942,-1.44878
-8.94,-1.41421
-8.938,-1.37871
-8.936,-1.34222
-8.934,-1.30471
-8.932,-1.26613
-8.93,-1.22642
-8.928,-1.18554
-8.926,-1.14343
-8.924,-1.10002
-8.922,-1.05526
-8.92,-1.00908
-8.918,-0.961402
-8.916,-0.912151
-8.914,-0.861243
-8.912,-0.808591
-8.91,-0.754098
-8.908,-0.697662
-8.906,-0.639173
-8.904,-0.578511
-8.902,-0.515548
-8.9,-0.450145
-8.898,-0.382154
-8.896,-0.31141
-8.894,-0.237739
-8.892,-0.160947
-8.89,-0.0808272
-8.888,0.00284975
-8.886,0.0903328
-8.884,0.181895
-8.882,0.277836
-8.88,0.378487
-8.878,0.48421
-8.876,0.59541
-8.874,0.712532
-8.872,0.836072
-8.87,0.966584
-8.868,1.10469
-8.866,1.25107
-8.864,1.40653
-8.862,1.57193
-8.86,1.74829
-8.858,1.93674
-8.856,2.13858
-8.854,2.35532
-8.852,2.5887
-8.85,2.84071
-8.848,3.11372
-8.846,3.41048
-8.844,3.73426
-8.842,4.08897
-8.84,4.47929
-8.838,4.9109
-8.836,5.39077
-8.834,5.92751
-8.832,6.53193
-8.83,7.21776
-8.828,8.00268
-8.826,8.90996
-8.824,9.9707
-8.822,11.2276
-8.82,12.7406
-8.818,14.5972
-8.816,16.9297
-8.814,19.9482
-8.812,24.0078
-8.81,29.7601
-8.808,38.5435
-8.806,53.6131
-8.804,85.4813
-8.802,197.631
-8.8,778.273
-8.798,135.95
-8.796,75.929
-8.794,53.3479
-8.792,41.5028
-8.79,34.2073
-8.788,29.262
-8.786,25.6886
-8.784,22.9856
-8.782,20.8693
-8.78,19.1672
-8.778,17.7684
-8.776,16.5985
-8.774,15.6054
-8.772,14.7518
-8.77,14.0101
-8.768,13.3597
-8.766,12.7845
-8.764,12.2724
-8.762,11.8132
-8.76,11.3993
-8.758,11.0242
-8.756,10.6827
-8.754,10.3704
-8.752,10.0837
-8.75,9.81957
-8.748,9.5754
-8.746,9.349
-8.744,9.13849
-8.742,8.94222
-8.74,8.75878
-8.738,8.58695
-8.736,8.42563
-8.734,8.27388
-8.732,8.13086
-8.73,7.99582
-8.728,7.86811
-8.726,7.74713
-8.724,7.63236
-8.722,7.52331
-8.72,7.41956
-8.718,7.32073
-8.716,7.22646
-8.714,7.13644
-8.712,7.05038
-8.71,6.96801
-8.708,6.8891
-8.706,6.81343
-8.704,6.74079
-8.702,6.67101
-8.7,6.6039
-8.698,6.53931
-8.696,6.4771
-8.694,6.41713
-8.692,6.35928
-8.69,6.30344
-8.688,6.24949
-8.686,6.19733
-8.684,6.14688
