1,-436,210
2,-436,210
3,-436,210
4,-436,210
5,-436,210
6,-436,210
7,-436,210
8,-436,210
9,-436,210
10,-436,210
11,-436,210
12,-436,210
13,-436,210
14,-436,210
15,-436,210
16,-436,210
17,-436,210
18,-436,210
19,-436,210
20,-436,210
21,-436,210
22,-436,210
23,-432,208
24,-432,206
25,-436,210
26,-436,210
27,-436,210
28,-436,210
29,-436,210
30,-436,210
31,-436,210
32,-436,210
33,-432,208
34,-436,210
35,-436,210
36,-436,210
37,-436,210
38,-436,210
39,-432,208
40,-436,210
41,-436,210
42,-436,210
43,-436,210
44,-436,210
45,-436,210
46,-436,208
47,-436,208
48,-436,208
49,-436,208
50,-436,208
51,-432,206
52,-432,206
53,-436,208
54,-436,208
55,-436,208
56,-436,208
57,-436,208
58,-436,208
59,-436,208
60,-436,208
61,-436,208
62,-436,210
63,-436,210
64,-436,210
65,-436,210
66,-432,208
67,-432,206
68,-432,206
69,-432,206
70,-432,208
71,-432,206
72,-428,204
73,-432,204
74,-432,204
75,-432,208
76,-436,210
77,-436,210
78,-428,208
79,-436,210
80,-436,210
81,-436,210
82,-436,210
83,-436,210
84,-436,210
85,-436,210
86,-436,210
87,-436,210
88,-436,210
89,-436,210
90,-432,208
91,-436,210
92,-436,210
93,-436,210
94,-436,210
95,-436,210
96,-436,210
97,-436,210
98,-436,210
99,-436,210
100,-436,210
101,-436,210
102,-436,210
103,-436,210
104,-436,210
105,-436,210
106,-436,210
107,-436,210
108,-436,210
109,-436,210
110,-436,210
111,-436,210
112,-432,206
113,-432,208
114,-436,210
115,-436,210
116,-436,210
117,-436,210
118,-436,210
119,-436,210
120,-436,210
121,-436,210
122,-436,210
123,-436,210
124,-436,210
125,-436,210
126,-436,210
127,-436,210
128,-436,210
129,-436,210
130,-436,210
131,-436,210
132,-436,210
133,-436,208
134,-436,210
135,-436,210
136,-436,210
137,-436,210
138,-436,210
139,-436,210
140,-436,210
141,-436,210
142,-436,210
143,-436,210
144,-436,210
145,-436,210
146,-436,210
147,-436,210
148,-436,210
149,-436,210
150,-436,210
151,-436,210
152,-436,210
153,-436,210
154,-436,210
155,-436,210
156,-436,210
157,-436,210
158,-436,210
159,-436,210
160,-436,210
161,-436,210
162,-436,210
163,-436,210
164,-436,210
165,-436,210
166,-436,210
167,-436,210
168,-436,210
169,-436,210
170,-432,208
171,-436,210
172,-436,210
173,-436,210
174,-436,210
175,-436,210
176,-436,210
177,-436,210
178,-436,210
179,-440,212
180,-440,212
181,-440,212
182,-440,212
183,-440,212
184,-440,212
185,-440,212
186,-440,212
187,-440,212
188,-440,212
189,-440,212
190,-436,210
191,-440,212
192,-440,212
193,-440,212
194,-440,212
195,-440,212
196,-440,212
197,-440,212
198,-440,212
199,-440,212
200,-440,212
201,-440,212
202,-440,212
203,-440,212
204,-440,212
205,-440,212
206,-440,212
207,-436,210
208,-440,212
209,-440,212
210,-440,212
211,-436,210
212,-436,210
213,-436,208
214,-440,212
215,-440,212
216,-440,212
217,-440,212
218,-440,212
219,-440,212
220,-440,212
221,-440,212
222,-440,212
223,-440,212
224,-440,212
225,-440,212
226,-440,212
227,-440,212
228,-440,212
229,-440,212
230,-440,212
231,-440,212
