1,-144,32
2,-144,26
3,-144,22
4,-144,22
5,-144,22
6,-144,22
7,-144,20
8,-144,18
9,-144,18
10,-144,20
11,-144,20
12,-144,20
13,-144,20
14,-144,20
15,-144,18
16,-144,18
17,-144,18
18,-144,18
19,-140,16
20,-136,14
21,-144,18
22,-144,16
23,-144,16
24,-144,18
25,-144,18
26,-144,20
27,-144,20
28,-144,24
29,-144,26
30,-144,24
31,-144,22
32,-144,22
33,-144,24
34,-144,28
35,-144,30
36,-144,28
37,-144,28
38,-140,26
39,-140,26
40,-140,28
41,-144,32
42,-148,32
43,-148,32
44,-148,32
45,-148,30
46,-148,30
47,-148,28
48,-148,28
49,-148,30
50,-148,34
51,-148,34
52,-148,34
53,-148,34
54,-148,36
55,-148,34
56,-148,36
57,-148,34
58,-148,38
59,-148,40
60,-148,40
61,-148,40
62,-152,42
63,-152,42
64,-152,42
65,-148,52
66,-148,46
67,-152,42
68,-148,46
69,-148,46
70,-148,46
71,-148,52
72,-148,50
73,-148,44
74,-148,44
75,-152,42
76,-152,42
77,-152,42
78,-152,42
79,-152,40
80,-152,40
81,-152,40
82,-152,40
83,-152,40
84,-152,40
85,-152,40
86,-152,40
87,-152,40
88,-152,40
89,-152,40
90,-152,40
91,-148,48
92,-148,46
93,-152,40
94,-152,40
95,-152,40
96,-152,40
97,-152,40
98,-152,40
99,-152,40
100,-152,40
101,-152,40
102,-152,40
103,-152,40
104,-152,40
105,-152,40
106,-152,40
107,-152,40
108,-152,40
109,-152,40
110,-152,40
111,-152,40
112,-152,40
113,-152,40
114,-148,48
115,-148,52
116,-148,54
117,-148,52
118,-148,52
119,-148,48
120,-148,50
121,-148,46
122,-148,46
123,-152,42
124,-148,48
125,-148,50
126,-148,46
127,-148,46
128,-152,40
129,-152,42
130,-152,44
131,-152,44
132,-152,42
133,-152,42
134,-152,42
135,-152,42
136,-148,46
137,-152,42
138,-152,42
139,-152,42
140,-152,42
141,-152,42
142,-152,42
143,-152,42
144,-152,42
145,-152,42
146,-152,42
147,-152,44
148,-152,44
149,-152,44
150,-152,44
151,-152,44
152,-152,44
153,-152,44
154,-152,44
155,-152,44
156,-152,44
157,-152,44
158,-152,44
159,-152,44
160,-152,44
161,-152,44
162,-152,44
163,-152,44
164,-152,44
165,-152,44
166,-152,44
167,-152,44
168,-152,44
169,-152,44
170,-152,44
171,-152,44
172,-152,44
173,-152,44
174,-152,44
175,-152,44
176,-152,44
177,-152,44
178,-152,44
179,-152,44
180,-152,44
181,-152,44
182,-152,44
183,-152,40
184,-152,40
185,-152,40
186,-152,40
187,-148,44
188,-152,40
189,-152,40
190,-152,40
191,-152,40
192,-152,40
193,-152,40
194,-152,40
195,-152,40
