1,-152,80
2,-152,82
3,-152,82
4,-152,82
5,-152,82
6,-152,82
7,-152,82
8,-152,82
9,-152,82
10,-160,84
11,-160,84
12,-160,84
13,-160,84
14,-160,84
15,-160,84
16,-164,86
17,-164,86
18,-164,86
19,-164,86
20,-164,86
21,-164,86
22,-164,86
23,-164,86
24,-164,86
25,-164,86
26,-164,86
27,-164,86
28,-164,86
29,-164,86
30,-164,86
31,-164,86
32,-164,86
33,-164,86
34,-164,86
35,-164,86
36,-164,86
37,-164,86
38,-164,86
39,-164,86
40,-164,86
41,-164,86
42,-164,86
43,-164,86
44,-164,86
45,-164,86
46,-164,86
47,-164,86
48,-164,86
49,-164,86
50,-164,86
51,-164,86
52,-164,86
53,-164,86
54,-164,86
55,-164,86
56,-164,86
57,-164,86
58,-164,86
59,-164,86
60,-164,86
61,-164,86
62,-164,86
63,-164,86
64,-164,86
65,-164,86
66,-164,86
67,-164,86
68,-164,86
69,-164,86
70,-164,86
71,-164,86
72,-164,86
73,-164,88
74,-164,88
75,-164,88
76,-164,88
77,-164,88
78,-164,88
79,-164,88
80,-164,88
81,-164,88
82,-164,88
83,-164,88
84,-164,88
85,-164,88
86,-164,88
87,-164,88
88,-164,88
89,-164,88
90,-164,88
91,-164,88
92,-164,88
93,-164,88
94,-164,88
95,-164,88
96,-164,88
97,-164,88
98,-164,88
99,-164,88
100,-164,88
101,-164,88
102,-164,88
103,-164,88
104,-164,88
105,-164,88
106,-164,88
107,-164,88
108,-164,88
109,-164,88
110,-164,88
111,-164,88
112,-164,88
113,-164,88
114,-164,88
115,-164,88
116,-164,88
117,-164,88
118,-164,88
119,-164,88
120,-164,88
121,-164,88
122,-164,88
123,-164,88
124,-164,88
125,-164,88
126,-164,88
127,-164,88
128,-164,88
129,-164,88
130,-164,88
131,-164,88
132,-164,88
133,-164,88
134,-164,88
135,-164,88
136,-164,88
137,-164,88
138,-164,88
139,-164,88
140,-164,88
141,-164,88
142,-164,88
143,-164,86
144,-164,86
145,-164,86
146,-164,86
147,-164,86
148,-164,86
149,-164,86
150,-164,86
151,-164,86
152,-164,86
153,-164,86
154,-164,86
155,-164,86
156,-164,86
157,-164,86
158,-164,86
159,-164,86
160,-164,86
161,-164,86
162,-164,86
163,-164,86
164,-164,86
165,-164,86
166,-164,86
167,-164,86
168,-164,86
169,-164,86
170,-164,86
171,-164,86
172,-168,88
173,-168,88
174,-168,88
175,-168,88
176,-168,88
177,-168,88
178,-168,88
179,-168,88
180,-168,88
181,-168,88
182,-168,88
183,-164,86
184,-164,86
185,-164,86
186,-168,88
187,-168,88
188,-168,88
189,-168,88
190,-168,88
191,-168,88
192,-168,88
193,-168,88
194,-168,88
195,-168,88
196,-168,88
197,-168,88
198,-168,88
199,-168,88
200,-168,88
201,-168,88
202,-168,88
203,-168,88
204,-168,88
205,-168,88
206,-168,88
207,-168,88
