1,-192,98
2,-192,98
3,-192,98
4,-192,98
5,-192,98
6,-192,98
7,-192,98
8,-192,98
9,-192,98
10,-192,98
11,-192,98
12,-192,98
13,-192,98
14,-192,98
15,-192,98
16,-192,98
17,-192,98
18,-192,98
19,-192,98
20,-192,98
21,-192,98
22,-192,98
23,-192,98
24,-192,98
25,-192,98
26,-192,98
27,-192,98
28,-192,98
29,-192,98
30,-192,98
31,-192,98
32,-192,98
33,-192,98
34,-192,98
35,-192,98
36,-192,98
37,-192,98
38,-192,98
39,-192,98
40,-192,98
41,-192,98
42,-192,98
43,-192,98
44,-192,98
45,-192,98
46,-192,98
47,-192,98
48,-192,98
49,-192,98
50,-192,98
51,-192,98
52,-192,98
53,-192,98
54,-192,98
55,-192,98
56,-192,98
57,-192,98
58,-192,98
59,-192,98
60,-192,98
61,-192,98
62,-192,98
63,-192,98
64,-192,98
65,-192,98
66,-192,98
67,-192,98
68,-192,98
69,-192,98
70,-192,98
71,-192,98
72,-192,98
73,-192,98
74,-192,98
75,-192,98
76,-192,98
77,-192,98
78,-192,98
79,-192,98
80,-192,98
81,-192,98
82,-192,98
83,-192,98
84,-192,98
85,-192,98
86,-192,98
87,-192,98
88,-192,98
89,-192,98
90,-192,98
91,-192,98
92,-192,98
93,-192,98
94,-192,98
95,-192,98
96,-192,98
97,-192,98
98,-192,98
99,-192,98
100,-192,98
101,-192,98
102,-192,98
103,-192,98
104,-192,98
105,-192,98
106,-192,98
107,-192,98
108,-192,98
109,-192,98
110,-192,98
111,-192,98
112,-192,98
113,-192,98
114,-192,98
115,-192,98
116,-192,98
117,-192,98
118,-192,98
119,-192,98
120,-192,98
121,-192,98
122,-192,98
123,-192,98
124,-192,98
125,-192,98
126,-192,98
127,-192,98
128,-192,98
129,-192,98
130,-192,98
131,-192,98
132,-192,98
133,-192,98
134,-192,98
135,-192,98
136,-192,98
137,-192,98
138,-192,98
139,-192,98
140,-192,98
141,-192,98
142,-192,98
143,-192,98
144,-192,98
145,-192,98
146,-192,98
147,-192,98
148,-192,98
149,-192,98
150,-192,98
151,-192,98
152,-192,98
153,-192,98
154,-192,98
155,-192,98
156,-192,98
157,-192,98
158,-192,98
159,-192,98
160,-192,98
161,-192,98
162,-192,98
163,-192,98
164,-192,98
165,-192,98
166,-192,98
167,-192,98
168,-192,98
169,-192,98
170,-192,98
171,-192,98
172,-192,98
173,-192,98
174,-192,98
175,-192,98
176,-192,98
177,-192,98
178,-192,98
179,-192,98
180,-192,98
181,-192,98
182,-192,98
183,-192,98
184,-192,98
185,-192,98
186,-192,98
187,-192,98
188,-192,98
189,-192,98
190,-192,98
191,-192,98
192,-192,98
193,-192,98
194,-192,98
195,-192,98
196,-192,98
197,-192,98
198,-192,98
199,-192,98
200,-192,98
201,-192,98
202,-192,98
203,-192,98
204,-192,98
205,-192,98
206,-192,98
207,-192,98
208,-192,98
209,-192,98
210,-192,98
211,-192,98
212,-192,98
213,-192,98
214,-192,98
215,-192,98
216,-192,98
217,-192,98
218,-192,98
219,-192,98
220,-192,98
221,-192,98
222,-192,98
223,-192,98
224,-192,98
225,-192,98
226,-192,98
227,-192,98
228,-192,98
229,-192,98
230,-192,98
231,-192,98
232,-192,98
233,-192,98
234,-192,98
235,-192,98
236,-192,98
237,-192,98
238,-192,98
239,-192,98
240,-192,98
241,-192,98
242,-192,98
243,-192,98
244,-192,98
245,-192,98
246,-192,98
247,-192,98
248,-192,98
249,-192,98
250,-192,98
251,-192,98
252,-192,98
253,-192,98
254,-192,98
255,-192,98
256,-192,98
257,-192,98
258,-192,98
259,-192,98
260,-192,98
261,-192,98
262,-192,98
263,-192,98
264,-192,98
265,-192,98
266,-192,98
267,-192,98
268,-192,98
269,-192,98
270,-192,98
271,-192,98
272,-192,98
273,-192,98
274,-192,98
275,-192,98
276,-192,98
277,-192,98
278,-192,98
279,-192,98
280,-192,98
281,-192,98
282,-192,98
283,-192,98
284,-192,98
285,-192,98
286,-192,98
287,-192,98
288,-192,98
289,-192,98
290,-192,98
291,-192,98
292,-192,98
293,-192,98
294,-192,98
295,-192,98
296,-192,98
297,-192,98
298,-192,98
299,-192,98
300,-192,98
301,-192,98
302,-192,98
303,-192,98
304,-192,98
305,-192,98
306,-192,98
307,-192,98
308,-192,98
309,-192,98
310,-192,98
311,-192,98
312,-192,98
313,-192,98
314,-192,98
315,-192,98
316,-192,98
317,-192,98
318,-192,98
319,-192,98
320,-192,98
321,-192,98
322,-192,98
323,-192,98
324,-192,98
325,-192,98
326,-192,98
327,-192,98
328,-192,98
329,-192,98
330,-192,98
331,-192,98
332,-192,98
333,-192,98
334,-192,98
335,-192,98
336,-192,98
337,-192,98
338,-192,98
339,-192,98
340,-192,98
341,-192,98
342,-192,98
