1,-48,-22
2,-44,-20
3,-40,-22
4,-28,-16
5,-44,-26
6,-56,-30
7,-64,-30
8,-52,-24
9,-52,-20
10,-48,-12
11,-52,-14
12,-52,0
13,-56,-4
14,-48,-14
15,-60,-4
16,-64,-14
17,-64,-14
18,-72,-14
19,-64,-14
20,-68,-12
21,-68,-12
22,-76,-18
23,-76,-14
24,-76,-12
25,-72,-8
26,-72,-10
27,-72,-10
28,-72,-12
29,-72,-6
30,-72,-10
31,-76,-14
32,-80,-20
33,-80,-18
34,-80,-20
35,-80,-24
36,-80,-18
37,-80,-26
38,-80,-22
39,-80,-24
40,-80,-20
41,-80,-20
42,-80,-22
43,-80,-20
44,-80,-20
45,-80,-16
46,-80,-16
47,-80,-16
48,-80,-18
49,-80,-24
50,-80,-26
51,-80,-34
52,-80,-34
53,-80,-34
54,-80,-34
55,-80,-34
56,-80,-34
57,-80,-34
58,-80,-34
59,-80,-34
60,-80,-34
61,-80,-34
62,-80,-34
63,-80,-34
64,-80,-30
65,-80,-24
66,-80,-30
67,-80,-28
68,-80,-26
69,-80,-26
70,-80,-28
71,-80,-28
72,-80,-26
73,-80,-22
74,-80,-24
75,-80,-32
76,-80,-28
77,-80,-28
78,-80,-32
79,-80,-28
80,-80,-28
81,-80,-30
82,-80,-30
83,-80,-32
84,-80,-32
85,-80,-32
86,-76,-30
87,-76,-26
88,-76,-22
89,-76,-22
90,-76,-24
91,-76,-30
92,-76,-30
93,-76,-26
94,-76,-28
95,-76,-32
96,-76,-34
97,-76,-34
98,-76,-32
99,-76,-32
100,-76,-32
101,-80,-34
102,-80,-34
103,-80,-34
104,-80,-34
105,-80,-32
106,-80,-30
107,-80,-28
108,-80,-22
109,-80,-22
110,-80,-22
111,-76,-22
112,-76,-20
113,-80,-20
114,-80,-22
115,-80,-22
116,-80,-20
117,-80,-22
118,-80,-18
119,-80,-20
120,-80,-22
121,-80,-22
122,-80,-24
123,-80,-22
124,-80,-20
125,-80,-26
126,-80,-18
127,-80,-28
128,-80,-26
129,-80,-26
130,-80,-32
131,-80,-30
132,-80,-30
133,-80,-30
134,-80,-30
135,-80,-32
136,-80,-30
137,-80,-30
138,-80,-28
139,-80,-28
140,-80,-22
141,-80,-26
142,-76,-24
143,-76,-24
144,-80,-28
145,-80,-26
146,-80,-18
147,-84,-26
148,-84,-30
149,-84,-22
150,-84,-26
151,-84,-22
152,-84,-30
153,-84,-24
154,-84,-22
155,-84,-20
156,-84,-30
157,-84,-26
158,-84,-22
159,-84,-26
160,-84,-24
161,-84,-24
162,-84,-24
163,-84,-30
164,-84,-26
165,-84,-28
166,-84,-30
167,-84,-32
168,-84,-32
169,-84,-26
170,-84,-26
171,-84,-26
172,-84,-26
173,-84,-28
174,-84,-24
175,-84,-28
176,-84,-26
177,-84,-28
178,-84,-30
179,-84,-26
180,-84,-24
181,-84,-28
182,-84,-26
183,-84,-24
184,-84,-28
185,-84,-28
186,-84,-28
187,-84,-26
188,-84,-24
189,-84,-30
190,-84,-26
191,-84,-28
192,-84,-22
193,-84,-28
194,-84,-24
195,-84,-24
196,-84,-26
197,-84,-26
198,-84,-22
199,-84,-22
200,-84,-22
201,-84,-22
202,-84,-24
203,-84,-28
204,-84,-26
205,-84,-22
206,-84,-20
207,-84,-24
208,-84,-24
209,-84,-22
210,-84,-22
211,-84,-24
212,-84,-22
213,-84,-20
214,-84,-22
215,-84,-20
216,-84,-24
217,-84,-26
218,-84,-28
219,-84,-28
220,-84,-18
221,-84,-22
222,-84,-22
223,-84,-26
224,-84,-26
225,-84,-28
226,-84,-26
227,-84,-32
228,-84,-30
229,-84,-30
230,-84,-30
231,-84,-30
232,-84,-30
233,-84,-32
234,-84,-28
235,-84,-32
236,-84,-28
237,-84,-32
238,-84,-28
239,-84,-24
240,-84,-22
241,-84,-26
242,-84,-22
243,-84,-28
244,-84,-28
245,-84,-30
246,-84,-32
247,-84,-28
248,-84,-26
249,-84,-26
250,-84,-28
251,-84,-22
252,-84,-26
253,-84,-30
254,-84,-26
255,-84,-26
256,-84,-22
257,-84,-26
258,-84,-30
259,-84,-28
260,-84,-26
261,-84,-30
262,-84,-26
263,-84,-22
264,-84,-22
265,-84,-22
266,-84,-18
267,-84,-26
268,-84,-20
269,-84,-26
270,-84,-20
271,-84,-16
272,-84,-16
273,-84,-18
274,-84,-16
275,-84,-16
276,-84,-16
277,-84,-16
278,-84,-20
279,-84,-22
280,-84,-18
281,-84,-22
282,-84,-24
283,-84,-22
284,-84,-20
285,-84,-26
286,-84,-24
287,-84,-24
288,-84,-24
289,-84,-20
290,-84,-24
291,-84,-22
292,-84,-20
293,-84,-20
294,-84,-24
295,-84,-20
296,-84,-22
297,-84,-20
298,-84,-16
299,-84,-18
300,-84,-22
301,-84,-22
302,-84,-18
303,-84,-22
304,-84,-18
305,-84,-16
306,-84,-22
307,-84,-16
308,-84,-16
309,-84,-16
310,-84,-24
311,-84,-28
312,-84,-30
313,-84,-24
314,-84,-28
315,-84,-26
316,-84,-30
317,-84,-30
318,-88,-28
319,-88,-30
320,-88,-32
321,-88,-28
322,-88,-30
323,-88,-32
324,-88,-28
325,-88,-30
326,-88,-26
327,-88,-24
328,-88,-28
329,-88,-30
330,-88,-30
331,-88,-26
332,-88,-28
333,-88,-26
334,-88,-24
335,-88,-24
336,-84,-22
337,-88,-24
338,-88,-30
339,-88,-30
340,-88,-26
341,-88,-28
342,-88,-24
343,-88,-30
344,-88,-30
345,-88,-26
346,-88,-28
347,-88,-30
348,-88,-24
349,-88,-26
350,-88,-24
351,-88,-30
352,-88,-26
353,-88,-32
354,-88,-26
355,-88,-30
356,-88,-30
357,-88,-26
358,-88,-26
359,-88,-26
360,-88,-26
361,-88,-32
362,-88,-30
363,-88,-30
364,-88,-32
365,-88,-30
366,-88,-28
367,-88,-30
368,-88,-28
369,-88,-32
370,-92,-34
371,-92,-34
372,-92,-34
373,-92,-34
374,-92,-34
375,-92,-34
376,-92,-34
377,-92,-34
378,-92,-34
379,-92,-34
380,-92,-34
381,-92,-34
382,-92,-34
383,-92,-34
384,-92,-34
385,-92,-34
386,-92,-34
387,-92,-34
388,-92,-34
389,-92,-34
390,-92,-34
391,-92,-34
392,-92,-34
393,-92,-34
394,-92,-34
395,-92,-34
396,-92,-34
