1,-1088,296
2,-1108,304
3,-1104,296
4,-1096,342
5,-1108,332
6,-1120,322
7,-1112,330
8,-1120,334
9,-1120,330
10,-1128,350
11,-1140,358
12,-1144,350
13,-1160,344
14,-1168,344
15,-1168,358
16,-1172,366
17,-1180,352
18,-1188,356
19,-1184,350
20,-1188,360
21,-1212,342
22,-1216,354
23,-1216,346
24,-1228,352
25,-1232,352
26,-1232,348
27,-1232,360
28,-1236,368
29,-1244,370
30,-1248,376
31,-1252,364
32,-1256,358
33,-1268,352
34,-1276,366
35,-1276,340
36,-1280,348
37,-1308,348
38,-1312,344
39,-1312,348
40,-1328,354
41,-1332,364
42,-1328,364
43,-1328,364
44,-1336,370
45,-1340,372
46,-1348,368
47,-1344,378
48,-1352,390
49,-1344,386
50,-1352,390
51,-1356,384
52,-1360,372
53,-1364,366
54,-1368,376
55,-1368,372
56,-1368,378
57,-1368,390
58,-1368,374
59,-1368,378
60,-1376,378
61,-1380,386
62,-1384,400
63,-1392,394
64,-1392,390
65,-1384,382
66,-1384,372
67,-1392,382
68,-1400,390
69,-1396,398
70,-1392,398
71,-1392,396
72,-1396,390
73,-1388,394
74,-1380,404
75,-1380,408
76,-1392,386
77,-1388,376
78,-1396,378
79,-1408,394
80,-1408,390
81,-1400,390
82,-1400,374
83,-1404,396
84,-1408,400
85,-1412,412
86,-1420,406
87,-1420,410
88,-1416,408
89,-1420,412
90,-1408,390
91,-1408,382
92,-1420,414
93,-1424,396
94,-1424,406
95,-1420,396
96,-1420,400
97,-1420,402
98,-1424,402
99,-1424,394
100,-1424,398
101,-1432,402
102,-1436,400
103,-1432,394
104,-1424,390
105,-1424,384
106,-1420,376
107,-1424,368
108,-1428,384
109,-1424,382
110,-1428,380
111,-1428,388
112,-1424,374
113,-1424,378
114,-1428,360
115,-1424,358
116,-1424,374
117,-1420,354
118,-1416,362
119,-1420,362
120,-1412,372
121,-1428,384
122,-1432,372
123,-1452,374
124,-1444,368
125,-1444,374
126,-1448,380
127,-1456,362
128,-1456,374
129,-1448,366
130,-1452,362
131,-1456,368
132,-1452,364
133,-1464,372
134,-1468,376
135,-1468,384
136,-1468,370
137,-1472,366
138,-1480,366
139,-1480,356
140,-1484,364
141,-1480,372
142,-1480,366
143,-1476,362
144,-1472,360
145,-1468,332
146,-1472,338
147,-1472,346
148,-1476,330
149,-1484,340
150,-1484,352
151,-1480,358
152,-1484,356
153,-1484,358
154,-1488,354
155,-1484,350
156,-1496,364
157,-1496,354
158,-1500,356
159,-1500,354
160,-1492,366
161,-1496,362
162,-1504,356
163,-1496,358
164,-1504,368
165,-1504,356
166,-1512,360
167,-1512,354
168,-1512,374
169,-1516,382
170,-1520,378
171,-1520,376
172,-1516,374
173,-1512,378
174,-1520,378
175,-1528,376
176,-1524,382
177,-1520,382
178,-1528,374
179,-1520,388
180,-1528,384
181,-1520,372
182,-1524,376
183,-1532,372
184,-1528,378
185,-1524,378
186,-1528,384
187,-1532,386
188,-1528,388
189,-1524,386
190,-1532,392
191,-1528,390
192,-1532,394
193,-1536,392
194,-1536,392
195,-1540,390
196,-1544,380
197,-1552,370
198,-1556,376
199,-1548,372
200,-1556,364
201,-1560,370
202,-1552,362
203,-1560,372
204,-1560,374
205,-1556,378
206,-1556,378
207,-1552,380
208,-1556,376
209,-1556,368
210,-1560,370
211,-1560,366
212,-1560,364
213,-1560,368
214,-1552,370
215,-1568,372
216,-1572,376
217,-1572,374
218,-1572,370
219,-1572,378
220,-1572,382
221,-1568,376
222,-1564,384
223,-1576,382
224,-1580,386
225,-1572,400
226,-1580,394
227,-1576,380
228,-1572,384
229,-1572,388
230,-1572,392
231,-1572,380
232,-1580,384
233,-1584,386
234,-1584,394
235,-1584,384
236,-1584,384
237,-1588,372
238,-1584,378
239,-1576,370
240,-1576,402
241,-1576,392
242,-1580,394
243,-1584,390
244,-1584,382
245,-1588,380
246,-1584,386
247,-1580,382
248,-1584,378
249,-1584,388
250,-1588,384
251,-1588,378
252,-1588,372
253,-1588,376
254,-1596,378
255,-1584,380
256,-1584,390
257,-1504,374
258,-1496,392
259,-1448,360
260,-1428,370
261,-1464,346
262,-1460,334
263,-1528,346
264,-1548,348
